4437,,,,,,,,5238
756,,,,,,,,
732,,,,,,,,
705,,,,,,,,
747,,,,,,,,
1217,,,,,,,,
1081,,,,,,,,
678,,,,,,,,
2935,,,,,,,,
677,,,,,,,,
735,,,,,,,,
668,,,,,,,,
772,,,,,,,,
709,,,,,,,,
714,,,,,,,,
921,,,,,,,,
981,,,,,,,,
1330,,,,,,,,
691,,,,,,,,
1377,,,,,,,,
1042,,,,,,,,
729,,,,,,,,
815,,,,,,,,
782,,,,,,,,
764,,,,,,,,
726,,,,,,,,
729,,,,,,,,
723,,,,,,,,
679,,,,,,,,
690,,,,,,,,
677,,,,,,,,
1447,,,,,,,,
803,,,,,,,,
1548,,,,,,,,
1048,,,,,,,,
1383,,,,,,,,
692,,,,,,,,
761,,,,,,,,
764,,,,,,,,
884,,,,,,,,
675,,,,,,,,
717,,,,,,,,
722,,,,,,,,
718,,,,,,,,
822,,,,,,,,
676,,,,,,,,
704,,,,,,,,
767,,,,,,,,
851,,,,,,,,
785,,,,,,,,
1762,,,,,,,,
680,,,,,,,,
672,,,,,,,,
737,,,,,,,,
670,,,,,,,,
714,,,,,,,,
792,,,,,,,,
718,,,,,,,,
684,,,,,,,,
678,,,,,,,,
1151,,,,,,,,
1235,,,,,,,,
691,,,,,,,,
645,,,,,,,,
662,,,,,,,,
837,,,,,,,,
1069,,,,,,,,
702,,,,,,,,
809,,,,,,,,
862,,,,,,,,
895,,,,,,,,
683,,,,,,,,
670,,,,,,,,
1468,,,,,,,,
656,,,,,,,,
654,,,,,,,,
688,,,,,,,,
744,,,,,,,,
1110,,,,,,,,
680,,,,,,,,
760,,,,,,,,
669,,,,,,,,
715,,,,,,,,
681,,,,,,,,
780,,,,,,,,
707,,,,,,,,
788,,,,,,,,
1020,,,,,,,,
916,,,,,,,,
681,,,,,,,,
711,,,,,,,,
713,,,,,,,,
1097,,,,,,,,
1018,,,,,,,,
1071,,,,,,,,
768,,,,,,,,
668,,,,,,,,
635,,,,,,,,
684,,,,,,,,
1551,,,,,,,,
717,,,,,,,,
840,,,,,,,,
1323,,,,,,,,
939,,,,,,,,
1999,,,,,,,,
1191,,,,,,,,
1762,,,,,,,,
747,,,,,,,,
738,,,,,,,,
1482,,,,,,,,
684,,,,,,,,
1072,,,,,,,,
675,,,,,,,,
1196,,,,,,,,
679,,,,,,,,
854,,,,,,,,
765,,,,,,,,
703,,,,,,,,
677,,,,,,,,
679,,,,,,,,
731,,,,,,,,
826,,,,,,,,
772,,,,,,,,
724,,,,,,,,
705,,,,,,,,
1448,,,,,,,,
653,,,,,,,,
794,,,,,,,,
736,,,,,,,,
702,,,,,,,,
659,,,,,,,,
1099,,,,,,,,
723,,,,,,,,
662,,,,,,,,
733,,,,,,,,
785,,,,,,,,
1448,,,,,,,,
686,,,,,,,,
667,,,,,,,,
2028,,,,,,,,
1151,,,,,,,,
1118,,,,,,,,
861,,,,,,,,
645,,,,,,,,
731,,,,,,,,
651,,,,,,,,
1357,,,,,,,,
743,,,,,,,,
804,,,,,,,,
745,,,,,,,,
910,,,,,,,,
672,,,,,,,,
697,,,,,,,,
695,,,,,,,,
1419,,,,,,,,
740,,,,,,,,
813,,,,,,,,
730,,,,,,,,
663,,,,,,,,
1100,,,,,,,,
665,,,,,,,,
772,,,,,,,,
687,,,,,,,,
660,,,,,,,,
652,,,,,,,,
1169,,,,,,,,
1110,,,,,,,,
1056,,,,,,,,
796,,,,,,,,
663,,,,,,,,
1512,,,,,,,,
680,,,,,,,,
684,,,,,,,,
1262,,,,,,,,
690,,,,,,,,
685,,,,,,,,
799,,,,,,,,
648,,,,,,,,
676,,,,,,,,
674,,,,,,,,
974,,,,,,,,
1174,,,,,,,,
647,,,,,,,,
896,,,,,,,,
680,,,,,,,,
1128,,,,,,,,
641,,,,,,,,
1324,,,,,,,,
723,,,,,,,,
1054,,,,,,,,
1398,,,,,,,,
684,,,,,,,,
710,,,,,,,,
1686,,,,,,,,
991,,,,,,,,
696,,,,,,,,
699,,,,,,,,
1122,,,,,,,,
2184,,,,,,,,
681,,,,,,,,
683,,,,,,,,
812,,,,,,,,
1079,,,,,,,,
752,,,,,,,,
654,,,,,,,,
686,,,,,,,,
646,,,,,,,,
840,,,,,,,,
1442,,,,,,,,
1521,,,,,,,,
702,,,,,,,,
630,,,,,,,,
1569,,,,,,,,
799,,,,,,,,
738,,,,,,,,
694,,,,,,,,
723,,,,,,,,
771,,,,,,,,
677,,,,,,,,
719,,,,,,,,
677,,,,,,,,
1976,,,,,,,,
1024,,,,,,,,
783,,,,,,,,
965,,,,,,,,
800,,,,,,,,
1480,,,,,,,,
670,,,,,,,,
652,,,,,,,,
1646,,,,,,,,
1047,,,,,,,,
697,,,,,,,,
657,,,,,,,,
1446,,,,,,,,
757,,,,,,,,
1387,,,,,,,,
647,,,,,,,,
685,,,,,,,,
1396,,,,,,,,
717,,,,,,,,
835,,,,,,,,
900,,,,,,,,
1340,,,,,,,,
708,,,,,,,,
657,,,,,,,,
1281,,,,,,,,
758,,,,,,,,
775,,,,,,,,
1053,,,,,,,,
769,,,,,,,,
680,,,,,,,,
686,,,,,,,,
686,,,,,,,,
716,,,,,,,,
711,,,,,,,,
652,,,,,,,,
1165,,,,,,,,
652,,,,,,,,
1489,,,,,,,,
1082,,,,,,,,
807,,,,,,,,
760,,,,,,,,
1446,,,,,,,,
752,,,,,,,,
704,,,,,,,,
737,,,,,,,,
1403,,,,,,,,
1725,,,,,,,,
677,,,,,,,,
675,,,,,,,,
616,,,,,,,,
799,,,,,,,,
1880,,,,,,,,
2518,,,,,,,,
1021,,,,,,,,
759,,,,,,,,
1528,,,,,,,,
730,,,,,,,,
754,,,,,,,,
689,,,,,,,,
758,,,,,,,,
769,,,,,,,,
749,,,,,,,,
1110,,,,,,,,
684,,,,,,,,
678,,,,,,,,
690,,,,,,,,
670,,,,,,,,
1026,,,,,,,,
1426,,,,,,,,
731,,,,,,,,
1238,,,,,,,,
648,,,,,,,,
1233,,,,,,,,
689,,,,,,,,
673,,,,,,,,
674,,,,,,,,
1508,,,,,,,,
696,,,,,,,,
713,,,,,,,,
1901,,,,,,,,
1344,,,,,,,,
677,,,,,,,,
679,,,,,,,,
1114,,,,,,,,
1622,,,,,,,,
757,,,,,,,,
732,,,,,,,,
2070,,,,,,,,
676,,,,,,,,
775,,,,,,,,
651,,,,,,,,
669,,,,,,,,
659,,,,,,,,
1615,,,,,,,,
1072,,,,,,,,
751,,,,,,,,
696,,,,,,,,
682,,,,,,,,
683,,,,,,,,
2015,,,,,,,,
755,,,,,,,,
1172,,,,,,,,
679,,,,,,,,
684,,,,,,,,
1837,,,,,,,,
697,,,,,,,,
1093,,,,,,,,
715,,,,,,,,
673,,,,,,,,
718,,,,,,,,
698,,,,,,,,
884,,,,,,,,
1391,,,,,,,,
1440,,,,,,,,
720,,,,,,,,
1497,,,,,,,,
731,,,,,,,,
1112,,,,,,,,
775,,,,,,,,
682,,,,,,,,
730,,,,,,,,
867,,,,,,,,
710,,,,,,,,
711,,,,,,,,
1033,,,,,,,,
727,,,,,,,,
711,,,,,,,,
658,,,,,,,,
674,,,,,,,,
749,,,,,,,,
934,,,,,,,,
682,,,,,,,,
723,,,,,,,,
1004,,,,,,,,
1058,,,,,,,,
697,,,,,,,,
679,,,,,,,,
709,,,,,,,,
700,,,,,,,,
781,,,,,,,,
685,,,,,,,,
713,,,,,,,,
1144,,,,,,,,
670,,,,,,,,
679,,,,,,,,
728,,,,,,,,
760,,,,,,,,
793,,,,,,,,
745,,,,,,,,
706,,,,,,,,
794,,,,,,,,
881,,,,,,,,
796,,,,,,,,
862,,,,,,,,
757,,,,,,,,
793,,,,,,,,
815,,,,,,,,
805,,,,,,,,
803,,,,,,,,
950,,,,,,,,
787,,,,,,,,
704,,,,,,,,
916,,,,,,,,
4214,,,,,,,,
753,,,,,,,,
764,,,,,,,,
724,,,,,,,,
837,,,,,,,,
855,,,,,,,,
1200,,,,,,,,
783,,,,,,,,
736,,,,,,,,
1536,,,,,,,,
702,,,,,,,,
765,,,,,,,,
716,,,,,,,,
725,,,,,,,,
742,,,,,,,,
795,,,,,,,,
720,,,,,,,,
791,,,,,,,,
767,,,,,,,,
665,,,,,,,,
672,,,,,,,,
749,,,,,,,,
707,,,,,,,,
735,,,,,,,,
813,,,,,,,,
780,,,,,,,,
719,,,,,,,,
805,,,,,,,,
666,,,,,,,,
642,,,,,,,,
671,,,,,,,,
806,,,,,,,,
779,,,,,,,,
701,,,,,,,,
675,,,,,,,,
734,,,,,,,,
694,,,,,,,,
640,,,,,,,,
991,,,,,,,,
696,,,,,,,,
671,,,,,,,,
816,,,,,,,,
843,,,,,,,,
660,,,,,,,,
654,,,,,,,,
644,,,,,,,,
726,,,,,,,,
713,,,,,,,,
760,,,,,,,,
699,,,,,,,,
999,,,,,,,,
760,,,,,,,,
715,,,,,,,,
703,,,,,,,,
671,,,,,,,,
658,,,,,,,,
1204,,,,,,,,
707,,,,,,,,
648,,,,,,,,
726,,,,,,,,
693,,,,,,,,
818,,,,,,,,
704,,,,,,,,
719,,,,,,,,
753,,,,,,,,
862,,,,,,,,
1503,,,,,,,,
793,,,,,,,,
761,,,,,,,,
718,,,,,,,,
713,,,,,,,,
825,,,,,,,,
684,,,,,,,,
685,,,,,,,,
648,,,,,,,,
1134,,,,,,,,
664,,,,,,,,
664,,,,,,,,
702,,,,,,,,
1478,,,,,,,,
656,,,,,,,,
691,,,,,,,,
673,,,,,,,,
678,,,,,,,,
1451,,,,,,,,
852,,,,,,,,
720,,,,,,,,
673,,,,,,,,
836,,,,,,,,
1842,,,,,,,,
1153,,,,,,,,
696,,,,,,,,
1090,,,,,,,,
803,,,,,,,,
1132,,,,,,,,
675,,,,,,,,
663,,,,,,,,
734,,,,,,,,
697,,,,,,,,
795,,,,,,,,
713,,,,,,,,
689,,,,,,,,
826,,,,,,,,
1015,,,,,,,,
670,,,,,,,,
638,,,,,,,,
1433,,,,,,,,
1048,,,,,,,,
643,,,,,,,,
666,,,,,,,,
806,,,,,,,,
1080,,,,,,,,
651,,,,,,,,
738,,,,,,,,
1111,,,,,,,,
692,,,,,,,,
797,,,,,,,,
789,,,,,,,,
744,,,,,,,,
851,,,,,,,,
720,,,,,,,,
1456,,,,,,,,
1062,,,,,,,,
1067,,,,,,,,
689,,,,,,,,
734,,,,,,,,
683,,,,,,,,
1173,,,,,,,,
1058,,,,,,,,
674,,,,,,,,
670,,,,,,,,
655,,,,,,,,
1074,,,,,,,,
703,,,,,,,,
679,,,,,,,,
675,,,,,,,,
721,,,,,,,,
1063,,,,,,,,
881,,,,,,,,
786,,,,,,,,
1106,,,,,,,,
1744,,,,,,,,
727,,,,,,,,
998,,,,,,,,
756,,,,,,,,
1051,,,,,,,,
691,,,,,,,,
1884,,,,,,,,
628,,,,,,,,
1055,,,,,,,,
677,,,,,,,,
1382,,,,,,,,
745,,,,,,,,
720,,,,,,,,
686,,,,,,,,
1432,,,,,,,,
1049,,,,,,,,
2153,,,,,,,,
782,,,,,,,,
740,,,,,,,,
605,,,,,,,,
736,,,,,,,,
981,,,,,,,,
1560,,,,,,,,
706,,,,,,,,
1031,,,,,,,,
664,,,,,,,,
1009,,,,,,,,
1074,,,,,,,,
1110,,,,,,,,
1059,,,,,,,,
695,,,,,,,,
704,,,,,,,,
649,,,,,,,,
640,,,,,,,,
1529,,,,,,,,
676,,,,,,,,
706,,,,,,,,
1169,,,,,,,,
750,,,,,,,,
640,,,,,,,,
716,,,,,,,,
634,,,,,,,,
2175,,,,,,,,
842,,,,,,,,
1147,,,,,,,,
1047,,,,,,,,
688,,,,,,,,
3003,,,,,,,,
775,,,,,,,,
704,,,,,,,,
2465,,,,,,,,
696,,,,,,,,
675,,,,,,,,
877,,,,,,,,
814,,,,,,,,
1442,,,,,,,,
843,,,,,,,,
667,,,,,,,,
1043,,,,,,,,
693,,,,,,,,
1933,,,,,,,,
804,,,,,,,,
822,,,,,,,,
1473,,,,,,,,
1840,,,,,,,,
1132,,,,,,,,
726,,,,,,,,
1279,,,,,,,,
668,,,,,,,,
797,,,,,,,,
828,,,,,,,,
771,,,,,,,,
1469,,,,,,,,
1557,,,,,,,,
1823,,,,,,,,
682,,,,,,,,
699,,,,,,,,
693,,,,,,,,
842,,,,,,,,
671,,,,,,,,
658,,,,,,,,
1739,,,,,,,,
716,,,,,,,,
761,,,,,,,,
643,,,,,,,,
678,,,,,,,,
670,,,,,,,,
814,,,,,,,,
1494,,,,,,,,
1440,,,,,,,,
1124,,,,,,,,
707,,,,,,,,
1599,,,,,,,,
1028,,,,,,,,
1277,,,,,,,,
703,,,,,,,,
710,,,,,,,,
1360,,,,,,,,
1099,,,,,,,,
861,,,,,,,,
1443,,,,,,,,
1852,,,,,,,,
665,,,,,,,,
689,,,,,,,,
772,,,,,,,,
1791,,,,,,,,
1967,,,,,,,,
734,,,,,,,,
864,,,,,,,,
659,,,,,,,,
1010,,,,,,,,
658,,,,,,,,
4555,,,,,,,,
843,,,,,,,,
1344,,,,,,,,
1165,,,,,,,,
667,,,,,,,,
1469,,,,,,,,
667,,,,,,,,
714,,,,,,,,
2131,,,,,,,,
5555,,,,,,,,
779,,,,,,,,
831,,,,,,,,
3101,,,,,,,,
653,,,,,,,,
1078,,,,,,,,
671,,,,,,,,
796,,,,,,,,
661,,,,,,,,
807,,,,,,,,
1394,,,,,,,,
1460,,,,,,,,
1071,,,,,,,,
696,,,,,,,,
695,,,,,,,,
644,,,,,,,,
720,,,,,,,,
829,,,,,,,,
672,,,,,,,,
987,,,,,,,,
1065,,,,,,,,
778,,,,,,,,
710,,,,,,,,
3960,,,,,,,,
814,,,,,,,,
643,,,,,,,,
692,,,,,,,,
742,,,,,,,,
641,,,,,,,,
671,,,,,,,,
656,,,,,,,,
662,,,,,,,,
700,,,,,,,,
1084,,,,,,,,
1099,,,,,,,,
920,,,,,,,,
700,,,,,,,,
698,,,,,,,,
755,,,,,,,,
654,,,,,,,,
1478,,,,,,,,
670,,,,,,,,
701,,,,,,,,
702,,,,,,,,
2485,,,,,,,,
846,,,,,,,,
1070,,,,,,,,
699,,,,,,,,
763,,,,,,,,
995,,,,,,,,
689,,,,,,,,
696,,,,,,,,
1892,,,,,,,,
891,,,,,,,,
810,,,,,,,,
1041,,,,,,,,
764,,,,,,,,
763,,,,,,,,
1358,,,,,,,,
1044,,,,,,,,
714,,,,,,,,
701,,,,,,,,
1083,,,,,,,,
659,,,,,,,,
709,,,,,,,,
2012,,,,,,,,
717,,,,,,,,
702,,,,,,,,
1397,,,,,,,,
764,,,,,,,,
709,,,,,,,,
684,,,,,,,,
746,,,,,,,,
706,,,,,,,,
751,,,,,,,,
783,,,,,,,,
1012,,,,,,,,
839,,,,,,,,
785,,,,,,,,
773,,,,,,,,
746,,,,,,,,
776,,,,,,,,
1765,,,,,,,,
726,,,,,,,,
733,,,,,,,,
750,,,,,,,,
711,,,,,,,,
675,,,,,,,,
1656,,,,,,,,
828,,,,,,,,
718,,,,,,,,
714,,,,,,,,
752,,,,,,,,
858,,,,,,,,
712,,,,,,,,
686,,,,,,,,
1458,,,,,,,,
896,,,,,,,,
753,,,,,,,,
862,,,,,,,,
1142,,,,,,,,
699,,,,,,,,
687,,,,,,,,
1034,,,,,,,,
1670,,,,,,,,
760,,,,,,,,
762,,,,,,,,
1088,,,,,,,,
819,,,,,,,,
1860,,,,,,,,
724,,,,,,,,
756,,,,,,,,
710,,,,,,,,
706,,,,,,,,
793,,,,,,,,
973,,,,,,,,
1454,,,,,,,,
701,,,,,,,,
703,,,,,,,,
1078,,,,,,,,
668,,,,,,,,
684,,,,,,,,
873,,,,,,,,
1109,,,,,,,,
692,,,,,,,,
662,,,,,,,,
673,,,,,,,,
719,,,,,,,,
787,,,,,,,,
705,,,,,,,,
860,,,,,,,,
696,,,,,,,,
822,,,,,,,,
1787,,,,,,,,
873,,,,,,,,
1086,,,,,,,,
626,,,,,,,,
699,,,,,,,,
688,,,,,,,,
699,,,,,,,,
868,,,,,,,,
676,,,,,,,,
762,,,,,,,,
684,,,,,,,,
877,,,,,,,,
731,,,,,,,,
848,,,,,,,,
737,,,,,,,,
643,,,,,,,,
715,,,,,,,,
656,,,,,,,,
674,,,,,,,,
865,,,,,,,,
1112,,,,,,,,
1030,,,,,,,,
698,,,,,,,,
2128,,,,,,,,
1382,,,,,,,,
744,,,,,,,,
707,,,,,,,,
716,,,,,,,,
728,,,,,,,,
692,,,,,,,,
777,,,,,,,,
654,,,,,,,,
708,,,,,,,,
659,,,,,,,,
1043,,,,,,,,
655,,,,,,,,
1054,,,,,,,,
1444,,,,,,,,
1361,,,,,,,,
708,,,,,,,,
758,,,,,,,,
1024,,,,,,,,
687,,,,,,,,
661,,,,,,,,
1244,,,,,,,,
1736,,,,,,,,
785,,,,,,,,
696,,,,,,,,
714,,,,,,,,
1044,,,,,,,,
1739,,,,,,,,
701,,,,,,,,
1037,,,,,,,,
1544,,,,,,,,
720,,,,,,,,
654,,,,,,,,
711,,,,,,,,
1203,,,,,,,,
754,,,,,,,,
1353,,,,,,,,
825,,,,,,,,
678,,,,,,,,
825,,,,,,,,
1182,,,,,,,,
992,,,,,,,,
1721,,,,,,,,
678,,,,,,,,
660,,,,,,,,
1063,,,,,,,,
1038,,,,,,,,
804,,,,,,,,
704,,,,,,,,
705,,,,,,,,
768,,,,,,,,
707,,,,,,,,
735,,,,,,,,
679,,,,,,,,
1030,,,,,,,,
706,,,,,,,,
803,,,,,,,,
891,,,,,,,,
733,,,,,,,,
698,,,,,,,,
706,,,,,,,,
1077,,,,,,,,
753,,,,,,,,
741,,,,,,,,
987,,,,,,,,
713,,,,,,,,
1891,,,,,,,,
758,,,,,,,,
696,,,,,,,,
663,,,,,,,,
747,,,,,,,,
869,,,,,,,,
1011,,,,,,,,
690,,,,,,,,
722,,,,,,,,
1124,,,,,,,,
766,,,,,,,,
740,,,,,,,,
670,,,,,,,,
861,,,,,,,,
1211,,,,,,,,
901,,,,,,,,
1620,,,,,,,,
1210,,,,,,,,
949,,,,,,,,
709,,,,,,,,
1041,,,,,,,,
1505,,,,,,,,
1053,,,,,,,,
687,,,,,,,,
798,,,,,,,,
631,,,,,,,,
1323,,,,,,,,
740,,,,,,,,
891,,,,,,,,
686,,,,,,,,
669,,,,,,,,
1892,,,,,,,,
1402,,,,,,,,
741,,,,,,,,
899,,,,,,,,
1471,,,,,,,,
652,,,,,,,,
956,,,,,,,,
894,,,,,,,,
745,,,,,,,,
702,,,,,,,,
682,,,,,,,,
2001,,,,,,,,
725,,,,,,,,
689,,,,,,,,
798,,,,,,,,
757,,,,,,,,
1133,,,,,,,,
774,,,,,,,,
1061,,,,,,,,
725,,,,,,,,
691,,,,,,,,
670,,,,,,,,
1047,,,,,,,,
769,,,,,,,,
819,,,,,,,,
680,,,,,,,,
638,,,,,,,,
641,,,,,,,,
697,,,,,,,,
709,,,,,,,,
762,,,,,,,,
749,,,,,,,,
787,,,,,,,,
702,,,,,,,,
697,,,,,,,,
721,,,,,,,,
1693,,,,,,,,
742,,,,,,,,
702,,,,,,,,
1680,,,,,,,,
731,,,,,,,,
849,,,,,,,,
886,,,,,,,,
749,,,,,,,,
774,,,,,,,,
772,,,,,,,,
740,,,,,,,,
738,,,,,,,,
701,,,,,,,,
716,,,,,,,,
688,,,,,,,,
660,,,,,,,,
718,,,,,,,,
837,,,,,,,,
896,,,,,,,,
670,,,,,,,,
844,,,,,,,,
712,,,,,,,,
710,,,,,,,,
675,,,,,,,,
1644,,,,,,,,
780,,,,,,,,
782,,,,,,,,
762,,,,,,,,
757,,,,,,,,
783,,,,,,,,
727,,,,,,,,
698,,,,,,,,
772,,,,,,,,
770,,,,,,,,
696,,,,,,,,
667,,,,,,,,
862,,,,,,,,
797,,,,,,,,
686,,,,,,,,
733,,,,,,,,
735,,,,,,,,
679,,,,,,,,
687,,,,,,,,
682,,,,,,,,
714,,,,,,,,
1011,,,,,,,,
1030,,,,,,,,
1031,,,,,,,,
674,,,,,,,,
1517,,,,,,,,
718,,,,,,,,
759,,,,,,,,
971,,,,,,,,
658,,,,,,,,
699,,,,,,,,
650,,,,,,,,
942,,,,,,,,
1085,,,,,,,,
669,,,,,,,,
1464,,,,,,,,
1010,,,,,,,,
1053,,,,,,,,
774,,,,,,,,
771,,,,,,,,
711,,,,,,,,
683,,,,,,,,
707,,,,,,,,
758,,,,,,,,
739,,,,,,,,
756,,,,,,,,
703,,,,,,,,
654,,,,,,,,
2196,,,,,,,,
935,,,,,,,,
1571,,,,,,,,
657,,,,,,,,
803,,,,,,,,
1023,,,,,,,,
1027,,,,,,,,
829,,,,,,,,
688,,,,,,,,
735,,,,,,,,
667,,,,,,,,
767,,,,,,,,
689,,,,,,,,
660,,,,,,,,
664,,,,,,,,
680,,,,,,,,
983,,,,,,,,
1364,,,,,,,,
1749,,,,,,,,
657,,,,,,,,
990,,,,,,,,
1769,,,,,,,,
676,,,,,,,,
766,,,,,,,,
702,,,,,,,,
875,,,,,,,,
1072,,,,,,,,
1753,,,,,,,,
1475,,,,,,,,
1353,,,,,,,,
721,,,,,,,,
732,,,,,,,,
634,,,,,,,,
878,,,,,,,,
674,,,,,,,,
1418,,,,,,,,
715,,,,,,,,
697,,,,,,,,
735,,,,,,,,
767,,,,,,,,
1427,,,,,,,,
2768,,,,,,,,
886,,,,,,,,
694,,,,,,,,
714,,,,,,,,
745,,,,,,,,
725,,,,,,,,
773,,,,,,,,
759,,,,,,,,
948,,,,,,,,
4044,,,,,,,,
815,,,,,,,,
798,,,,,,,,
703,,,,,,,,
704,,,,,,,,
698,,,,,,,,
1096,,,,,,,,
903,,,,,,,,
1125,,,,,,,,
2133,,,,,,,,
679,,,,,,,,
715,,,,,,,,
845,,,,,,,,
1978,,,,,,,,
687,,,,,,,,
683,,,,,,,,
678,,,,,,,,
793,,,,,,,,
675,,,,,,,,
705,,,,,,,,
675,,,,,,,,
689,,,,,,,,
719,,,,,,,,
1067,,,,,,,,
639,,,,,,,,
1020,,,,,,,,
1099,,,,,,,,
783,,,,,,,,
719,,,,,,,,
809,,,,,,,,
712,,,,,,,,
852,,,,,,,,
2636,,,,,,,,
1137,,,,,,,,
713,,,,,,,,
730,,,,,,,,
838,,,,,,,,
699,,,,,,,,
1138,,,,,,,,
743,,,,,,,,
863,,,,,,,,
754,,,,,,,,
908,,,,,,,,
824,,,,,,,,
768,,,,,,,,
784,,,,,,,,
726,,,,,,,,
783,,,,,,,,
784,,,,,,,,
744,,,,,,,,
1339,,,,,,,,
826,,,,,,,,
796,,,,,,,,
1829,,,,,,,,
794,,,,,,,,
1058,,,,,,,,
722,,,,,,,,
728,,,,,,,,
742,,,,,,,,
894,,,,,,,,
760,,,,,,,,
676,,,,,,,,
684,,,,,,,,
1029,,,,,,,,
877,,,,,,,,
1133,,,,,,,,
848,,,,,,,,
812,,,,,,,,
752,,,,,,,,
815,,,,,,,,
1048,,,,,,,,
729,,,,,,,,
713,,,,,,,,
715,,,,,,,,
730,,,,,,,,
860,,,,,,,,
2306,,,,,,,,
834,,,,,,,,
750,,,,,,,,
734,,,,,,,,
686,,,,,,,,
2418,,,,,,,,
869,,,,,,,,
1075,,,,,,,,
691,,,,,,,,
676,,,,,,,,
721,,,,,,,,
680,,,,,,,,
1078,,,,,,,,
701,,,,,,,,
630,,,,,,,,
695,,,,,,,,
1667,,,,,,,,
1114,,,,,,,,
752,,,,,,,,
756,,,,,,,,
683,,,,,,,,
2078,,,,,,,,
692,,,,,,,,
772,,,,,,,,
730,,,,,,,,
776,,,,,,,,
656,,,,,,,,
715,,,,,,,,
1094,,,,,,,,
661,,,,,,,,
720,,,,,,,,
646,,,,,,,,
723,,,,,,,,
1137,,,,,,,,
726,,,,,,,,
745,,,,,,,,
696,,,,,,,,
643,,,,,,,,
866,,,,,,,,
713,,,,,,,,
703,,,,,,,,
704,,,,,,,,
820,,,,,,,,
718,,,,,,,,
1112,,,,,,,,
1936,,,,,,,,
714,,,,,,,,
691,,,,,,,,
760,,,,,,,,
642,,,,,,,,
675,,,,,,,,
664,,,,,,,,
730,,,,,,,,
1655,,,,,,,,
781,,,,,,,,
688,,,,,,,,
1039,,,,,,,,
893,,,,,,,,
1065,,,,,,,,
685,,,,,,,,
731,,,,,,,,
704,,,,,,,,
672,,,,,,,,
660,,,,,,,,
695,,,,,,,,
651,,,,,,,,
823,,,,,,,,
934,,,,,,,,
693,,,,,,,,
2131,,,,,,,,
1179,,,,,,,,
696,,,,,,,,
710,,,,,,,,
757,,,,,,,,
799,,,,,,,,
907,,,,,,,,
764,,,,,,,,
981,,,,,,,,
716,,,,,,,,
712,,,,,,,,
1123,,,,,,,,
1269,,,,,,,,
876,,,,,,,,
1061,,,,,,,,
2041,,,,,,,,
915,,,,,,,,
692,,,,,,,,
740,,,,,,,,
718,,,,,,,,
1947,,,,,,,,
725,,,,,,,,
951,,,,,,,,
750,,,,,,,,
1403,,,,,,,,
735,,,,,,,,
831,,,,,,,,
891,,,,,,,,
795,,,,,,,,
736,,,,,,,,
757,,,,,,,,
1153,,,,,,,,
1057,,,,,,,,
1081,,,,,,,,
686,,,,,,,,
799,,,,,,,,
1303,,,,,,,,
692,,,,,,,,
736,,,,,,,,
720,,,,,,,,
825,,,,,,,,
1500,,,,,,,,
1056,,,,,,,,
747,,,,,,,,
730,,,,,,,,
742,,,,,,,,
751,,,,,,,,
701,,,,,,,,
659,,,,,,,,
776,,,,,,,,
815,,,,,,,,
752,,,,,,,,
830,,,,,,,,
1149,,,,,,,,
745,,,,,,,,
778,,,,,,,,
1207,,,,,,,,
801,,,,,,,,
715,,,,,,,,
715,,,,,,,,
706,,,,,,,,
696,,,,,,,,
734,,,,,,,,
737,,,,,,,,
4477,,,,,,,,
828,,,,,,,,
850,,,,,,,,
690,,,,,,,,
1459,,,,,,,,
720,,,,,,,,
1011,,,,,,,,
723,,,,,,,,
735,,,,,,,,
1542,,,,,,,,
677,,,,,,,,
1043,,,,,,,,
777,,,,,,,,
666,,,,,,,,
742,,,,,,,,
677,,,,,,,,
704,,,,,,,,
806,,,,,,,,
708,,,,,,,,
867,,,,,,,,
770,,,,,,,,
1146,,,,,,,,
709,,,,,,,,
716,,,,,,,,
689,,,,,,,,
678,,,,,,,,
723,,,,,,,,
698,,,,,,,,
741,,,,,,,,
699,,,,,,,,
1425,,,,,,,,
743,,,,,,,,
760,,,,,,,,
717,,,,,,,,
700,,,,,,,,
717,,,,,,,,
1063,,,,,,,,
1434,,,,,,,,
814,,,,,,,,
1082,,,,,,,,
824,,,,,,,,
1213,,,,,,,,
880,,,,,,,,
708,,,,,,,,
683,,,,,,,,
706,,,,,,,,
662,,,,,,,,
727,,,,,,,,
722,,,,,,,,
697,,,,,,,,
778,,,,,,,,
688,,,,,,,,
996,,,,,,,,
698,,,,,,,,
1050,,,,,,,,
823,,,,,,,,
862,,,,,,,,
702,,,,,,,,
1102,,,,,,,,
738,,,,,,,,
734,,,,,,,,
681,,,,,,,,
696,,,,,,,,
707,,,,,,,,
809,,,,,,,,
1004,,,,,,,,
713,,,,,,,,
689,,,,,,,,
707,,,,,,,,
744,,,,,,,,
719,,,,,,,,
1046,,,,,,,,
737,,,,,,,,
744,,,,,,,,
700,,,,,,,,
713,,,,,,,,
709,,,,,,,,
786,,,,,,,,
697,,,,,,,,
922,,,,,,,,
1131,,,,,,,,
693,,,,,,,,
1522,,,,,,,,
733,,,,,,,,
594,,,,,,,,
7104,,,,,,,,
709,,,,,,,,
863,,,,,,,,
697,,,,,,,,
690,,,,,,,,
1075,,,,,,,,
1068,,,,,,,,
1072,,,,,,,,
666,,,,,,,,
737,,,,,,,,
640,,,,,,,,
1406,,,,,,,,
747,,,,,,,,
660,,,,,,,,
