3748,,,,,,,4542
1069,,,,,,,
719,,,,,,,
1117,,,,,,,
843,,,,,,,
1397,,,,,,,
3362,,,,,,,
685,,,,,,,
761,,,,,,,
680,,,,,,,
671,,,,,,,
1125,,,,,,,
769,,,,,,,
741,,,,,,,
2071,,,,,,,
631,,,,,,,
875,,,,,,,
639,,,,,,,
728,,,,,,,
730,,,,,,,
866,,,,,,,
685,,,,,,,
1166,,,,,,,
677,,,,,,,
1704,,,,,,,
3989,,,,,,,
650,,,,,,,
695,,,,,,,
640,,,,,,,
772,,,,,,,
637,,,,,,,
780,,,,,,,
768,,,,,,,
683,,,,,,,
806,,,,,,,
730,,,,,,,
1058,,,,,,,
1288,,,,,,,
741,,,,,,,
678,,,,,,,
740,,,,,,,
689,,,,,,,
795,,,,,,,
854,,,,,,,
1085,,,,,,,
1235,,,,,,,
3624,,,,,,,
876,,,,,,,
776,,,,,,,
935,,,,,,,
962,,,,,,,
808,,,,,,,
1427,,,,,,,
751,,,,,,,
649,,,,,,,
683,,,,,,,
644,,,,,,,
722,,,,,,,
693,,,,,,,
660,,,,,,,
634,,,,,,,
779,,,,,,,
708,,,,,,,
672,,,,,,,
670,,,,,,,
1192,,,,,,,
667,,,,,,,
796,,,,,,,
1729,,,,,,,
673,,,,,,,
745,,,,,,,
750,,,,,,,
668,,,,,,,
865,,,,,,,
767,,,,,,,
809,,,,,,,
712,,,,,,,
698,,,,,,,
782,,,,,,,
786,,,,,,,
673,,,,,,,
634,,,,,,,
645,,,,,,,
688,,,,,,,
739,,,,,,,
633,,,,,,,
670,,,,,,,
640,,,,,,,
673,,,,,,,
655,,,,,,,
935,,,,,,,
771,,,,,,,
1029,,,,,,,
718,,,,,,,
3600,,,,,,,
702,,,,,,,
768,,,,,,,
745,,,,,,,
748,,,,,,,
832,,,,,,,
1097,,,,,,,
685,,,,,,,
769,,,,,,,
639,,,,,,,
685,,,,,,,
727,,,,,,,
943,,,,,,,
704,,,,,,,
787,,,,,,,
631,,,,,,,
678,,,,,,,
663,,,,,,,
745,,,,,,,
751,,,,,,,
1023,,,,,,,
678,,,,,,,
2858,,,,,,,
664,,,,,,,
720,,,,,,,
1047,,,,,,,
841,,,,,,,
808,,,,,,,
650,,,,,,,
980,,,,,,,
711,,,,,,,
599,,,,,,,
1285,,,,,,,
658,,,,,,,
1007,,,,,,,
785,,,,,,,
717,,,,,,,
767,,,,,,,
667,,,,,,,
1293,,,,,,,
655,,,,,,,
779,,,,,,,
628,,,,,,,
801,,,,,,,
3123,,,,,,,
799,,,,,,,
719,,,,,,,
642,,,,,,,
660,,,,,,,
780,,,,,,,
660,,,,,,,
653,,,,,,,
1115,,,,,,,
647,,,,,,,
1006,,,,,,,
717,,,,,,,
713,,,,,,,
800,,,,,,,
1218,,,,,,,
1464,,,,,,,
1028,,,,,,,
626,,,,,,,
704,,,,,,,
1219,,,,,,,
773,,,,,,,
2565,,,,,,,
642,,,,,,,
1041,,,,,,,
754,,,,,,,
735,,,,,,,
606,,,,,,,
773,,,,,,,
1430,,,,,,,
638,,,,,,,
783,,,,,,,
1023,,,,,,,
1189,,,,,,,
644,,,,,,,
789,,,,,,,
788,,,,,,,
632,,,,,,,
624,,,,,,,
633,,,,,,,
765,,,,,,,
818,,,,,,,
1907,,,,,,,
4293,,,,,,,
1329,,,,,,,
1241,,,,,,,
803,,,,,,,
618,,,,,,,
737,,,,,,,
869,,,,,,,
688,,,,,,,
721,,,,,,,
670,,,,,,,
707,,,,,,,
1055,,,,,,,
625,,,,,,,
599,,,,,,,
734,,,,,,,
804,,,,,,,
661,,,,,,,
615,,,,,,,
650,,,,,,,
679,,,,,,,
1287,,,,,,,
2616,,,,,,,
658,,,,,,,
668,,,,,,,
856,,,,,,,
4373,,,,,,,
650,,,,,,,
672,,,,,,,
637,,,,,,,
671,,,,,,,
797,,,,,,,
1084,,,,,,,
600,,,,,,,
645,,,,,,,
600,,,,,,,
609,,,,,,,
2351,,,,,,,
645,,,,,,,
661,,,,,,,
2446,,,,,,,
632,,,,,,,
628,,,,,,,
772,,,,,,,
688,,,,,,,
1352,,,,,,,
1881,,,,,,,
632,,,,,,,
620,,,,,,,
1553,,,,,,,
741,,,,,,,
791,,,,,,,
608,,,,,,,
619,,,,,,,
2026,,,,,,,
630,,,,,,,
1781,,,,,,,
640,,,,,,,
630,,,,,,,
638,,,,,,,
2640,,,,,,,
678,,,,,,,
1066,,,,,,,
639,,,,,,,
679,,,,,,,
620,,,,,,,
660,,,,,,,
630,,,,,,,
648,,,,,,,
673,,,,,,,
674,,,,,,,
659,,,,,,,
1441,,,,,,,
700,,,,,,,
733,,,,,,,
647,,,,,,,
685,,,,,,,
1475,,,,,,,
640,,,,,,,
1703,,,,,,,
672,,,,,,,
654,,,,,,,
667,,,,,,,
3555,,,,,,,
1366,,,,,,,
946,,,,,,,
651,,,,,,,
679,,,,,,,
659,,,,,,,
766,,,,,,,
606,,,,,,,
608,,,,,,,
801,,,,,,,
685,,,,,,,
980,,,,,,,
1047,,,,,,,
700,,,,,,,
1954,,,,,,,
638,,,,,,,
625,,,,,,,
823,,,,,,,
691,,,,,,,
3752,,,,,,,
618,,,,,,,
2730,,,,,,,
717,,,,,,,
683,,,,,,,
739,,,,,,,
1138,,,,,,,
1132,,,,,,,
784,,,,,,,
697,,,,,,,
661,,,,,,,
2571,,,,,,,
637,,,,,,,
1527,,,,,,,
2291,,,,,,,
2890,,,,,,,
686,,,,,,,
717,,,,,,,
667,,,,,,,
748,,,,,,,
618,,,,,,,
650,,,,,,,
698,,,,,,,
663,,,,,,,
929,,,,,,,
1424,,,,,,,
1144,,,,,,,
722,,,,,,,
839,,,,,,,
638,,,,,,,
634,,,,,,,
637,,,,,,,
746,,,,,,,
645,,,,,,,
641,,,,,,,
631,,,,,,,
743,,,,,,,
777,,,,,,,
4140,,,,,,,
1012,,,,,,,
737,,,,,,,
1651,,,,,,,
862,,,,,,,
680,,,,,,,
641,,,,,,,
691,,,,,,,
656,,,,,,,
1117,,,,,,,
675,,,,,,,
877,,,,,,,
706,,,,,,,
917,,,,,,,
1893,,,,,,,
726,,,,,,,
1155,,,,,,,
1199,,,,,,,
643,,,,,,,
3514,,,,,,,
1808,,,,,,,
729,,,,,,,
705,,,,,,,
740,,,,,,,
684,,,,,,,
632,,,,,,,
630,,,,,,,
655,,,,,,,
660,,,,,,,
717,,,,,,,
681,,,,,,,
720,,,,,,,
1357,,,,,,,
667,,,,,,,
767,,,,,,,
629,,,,,,,
687,,,,,,,
876,,,,,,,
1150,,,,,,,
679,,,,,,,
3035,,,,,,,
640,,,,,,,
651,,,,,,,
903,,,,,,,
667,,,,,,,
807,,,,,,,
1398,,,,,,,
770,,,,,,,
708,,,,,,,
679,,,,,,,
658,,,,,,,
738,,,,,,,
745,,,,,,,
629,,,,,,,
641,,,,,,,
1516,,,,,,,
782,,,,,,,
750,,,,,,,
651,,,,,,,
3437,,,,,,,
1107,,,,,,,
972,,,,,,,
1069,,,,,,,
946,,,,,,,
1186,,,,,,,
1627,,,,,,,
718,,,,,,,
757,,,,,,,
675,,,,,,,
776,,,,,,,
1172,,,,,,,
3188,,,,,,,
753,,,,,,,
999,,,,,,,
727,,,,,,,
703,,,,,,,
755,,,,,,,
1049,,,,,,,
736,,,,,,,
830,,,,,,,
653,,,,,,,
677,,,,,,,
668,,,,,,,
705,,,,,,,
636,,,,,,,
636,,,,,,,
737,,,,,,,
640,,,,,,,
770,,,,,,,
1284,,,,,,,
629,,,,,,,
641,,,,,,,
656,,,,,,,
663,,,,,,,
3569,,,,,,,
634,,,,,,,
658,,,,,,,
637,,,,,,,
630,,,,,,,
1084,,,,,,,
1067,,,,,,,
682,,,,,,,
632,,,,,,,
669,,,,,,,
638,,,,,,,
624,,,,,,,
663,,,,,,,
665,,,,,,,
704,,,,,,,
678,,,,,,,
653,,,,,,,
644,,,,,,,
682,,,,,,,
646,,,,,,,
681,,,,,,,
634,,,,,,,
606,,,,,,,
770,,,,,,,
645,,,,,,,
2915,,,,,,,
799,,,,,,,
664,,,,,,,
642,,,,,,,
635,,,,,,,
675,,,,,,,
645,,,,,,,
1134,,,,,,,
748,,,,,,,
1225,,,,,,,
734,,,,,,,
915,,,,,,,
725,,,,,,,
638,,,,,,,
984,,,,,,,
710,,,,,,,
1119,,,,,,,
723,,,,,,,
781,,,,,,,
601,,,,,,,
630,,,,,,,
649,,,,,,,
1046,,,,,,,
769,,,,,,,
746,,,,,,,
654,,,,,,,
709,,,,,,,
625,,,,,,,
650,,,,,,,
636,,,,,,,
654,,,,,,,
652,,,,,,,
729,,,,,,,
715,,,,,,,
750,,,,,,,
694,,,,,,,
680,,,,,,,
669,,,,,,,
688,,,,,,,
833,,,,,,,
785,,,,,,,
640,,,,,,,
691,,,,,,,
637,,,,,,,
625,,,,,,,
709,,,,,,,
674,,,,,,,
750,,,,,,,
740,,,,,,,
717,,,,,,,
694,,,,,,,
701,,,,,,,
1017,,,,,,,
608,,,,,,,
677,,,,,,,
666,,,,,,,
653,,,,,,,
671,,,,,,,
615,,,,,,,
654,,,,,,,
684,,,,,,,
1106,,,,,,,
626,,,,,,,
651,,,,,,,
675,,,,,,,
659,,,,,,,
719,,,,,,,
664,,,,,,,
790,,,,,,,
629,,,,,,,
618,,,,,,,
652,,,,,,,
645,,,,,,,
720,,,,,,,
648,,,,,,,
839,,,,,,,
723,,,,,,,
840,,,,,,,
717,,,,,,,
933,,,,,,,
821,,,,,,,
765,,,,,,,
1074,,,,,,,
936,,,,,,,
922,,,,,,,
911,,,,,,,
749,,,,,,,
795,,,,,,,
906,,,,,,,
1272,,,,,,,
741,,,,,,,
753,,,,,,,
721,,,,,,,
711,,,,,,,
654,,,,,,,
755,,,,,,,
670,,,,,,,
721,,,,,,,
787,,,,,,,
1478,,,,,,,
670,,,,,,,
635,,,,,,,
695,,,,,,,
659,,,,,,,
706,,,,,,,
664,,,,,,,
786,,,,,,,
700,,,,,,,
689,,,,,,,
659,,,,,,,
1078,,,,,,,
670,,,,,,,
690,,,,,,,
681,,,,,,,
1139,,,,,,,
1040,,,,,,,
703,,,,,,,
676,,,,,,,
724,,,,,,,
688,,,,,,,
846,,,,,,,
660,,,,,,,
766,,,,,,,
660,,,,,,,
615,,,,,,,
681,,,,,,,
677,,,,,,,
716,,,,,,,
652,,,,,,,
1065,,,,,,,
765,,,,,,,
783,,,,,,,
721,,,,,,,
672,,,,,,,
680,,,,,,,
1528,,,,,,,
749,,,,,,,
667,,,,,,,
914,,,,,,,
675,,,,,,,
864,,,,,,,
692,,,,,,,
674,,,,,,,
656,,,,,,,
632,,,,,,,
670,,,,,,,
652,,,,,,,
666,,,,,,,
2147,,,,,,,
659,,,,,,,
1000,,,,,,,
688,,,,,,,
678,,,,,,,
668,,,,,,,
671,,,,,,,
667,,,,,,,
634,,,,,,,
1345,,,,,,,
1031,,,,,,,
648,,,,,,,
686,,,,,,,
753,,,,,,,
676,,,,,,,
711,,,,,,,
693,,,,,,,
685,,,,,,,
687,,,,,,,
633,,,,,,,
757,,,,,,,
655,,,,,,,
721,,,,,,,
685,,,,,,,
1160,,,,,,,
667,,,,,,,
658,,,,,,,
922,,,,,,,
948,,,,,,,
1363,,,,,,,
745,,,,,,,
649,,,,,,,
655,,,,,,,
786,,,,,,,
1159,,,,,,,
841,,,,,,,
794,,,,,,,
619,,,,,,,
773,,,,,,,
662,,,,,,,
825,,,,,,,
826,,,,,,,
919,,,,,,,
914,,,,,,,
1761,,,,,,,
855,,,,,,,
831,,,,,,,
832,,,,,,,
1532,,,,,,,
875,,,,,,,
745,,,,,,,
2899,,,,,,,
721,,,,,,,
805,,,,,,,
687,,,,,,,
858,,,,,,,
1510,,,,,,,
625,,,,,,,
1094,,,,,,,
665,,,,,,,
634,,,,,,,
772,,,,,,,
685,,,,,,,
667,,,,,,,
769,,,,,,,
631,,,,,,,
691,,,,,,,
1057,,,,,,,
629,,,,,,,
672,,,,,,,
630,,,,,,,
768,,,,,,,
1737,,,,,,,
2473,,,,,,,
899,,,,,,,
686,,,,,,,
675,,,,,,,
645,,,,,,,
898,,,,,,,
1567,,,,,,,
644,,,,,,,
641,,,,,,,
2429,,,,,,,
829,,,,,,,
1179,,,,,,,
755,,,,,,,
2477,,,,,,,
1726,,,,,,,
697,,,,,,,
729,,,,,,,
3411,,,,,,,
2623,,,,,,,
1013,,,,,,,
687,,,,,,,
832,,,,,,,
1822,,,,,,,
1252,,,,,,,
2757,,,,,,,
794,,,,,,,
699,,,,,,,
859,,,,,,,
808,,,,,,,
640,,,,,,,
2965,,,,,,,
3708,,,,,,,
780,,,,,,,
2743,,,,,,,
729,,,,,,,
717,,,,,,,
885,,,,,,,
757,,,,,,,
685,,,,,,,
818,,,,,,,
689,,,,,,,
820,,,,,,,
1954,,,,,,,
2023,,,,,,,
2033,,,,,,,
749,,,,,,,
966,,,,,,,
701,,,,,,,
2129,,,,,,,
709,,,,,,,
670,,,,,,,
710,,,,,,,
2190,,,,,,,
663,,,,,,,
755,,,,,,,
3106,,,,,,,
771,,,,,,,
2057,,,,,,,
3317,,,,,,,
1078,,,,,,,
667,,,,,,,
3248,,,,,,,
1050,,,,,,,
654,,,,,,,
736,,,,,,,
2438,,,,,,,
662,,,,,,,
780,,,,,,,
813,,,,,,,
731,,,,,,,
1039,,,,,,,
1237,,,,,,,
741,,,,,,,
670,,,,,,,
1740,,,,,,,
1426,,,,,,,
1835,,,,,,,
1459,,,,,,,
2394,,,,,,,
717,,,,,,,
1440,,,,,,,
805,,,,,,,
700,,,,,,,
753,,,,,,,
683,,,,,,,
833,,,,,,,
693,,,,,,,
761,,,,,,,
661,,,,,,,
816,,,,,,,
686,,,,,,,
661,,,,,,,
868,,,,,,,
1103,,,,,,,
1522,,,,,,,
1020,,,,,,,
676,,,,,,,
746,,,,,,,
713,,,,,,,
792,,,,,,,
1025,,,,,,,
2127,,,,,,,
755,,,,,,,
835,,,,,,,
670,,,,,,,
1144,,,,,,,
1560,,,,,,,
1398,,,,,,,
638,,,,,,,
672,,,,,,,
813,,,,,,,
643,,,,,,,
681,,,,,,,
760,,,,,,,
748,,,,,,,
707,,,,,,,
622,,,,,,,
626,,,,,,,
722,,,,,,,
657,,,,,,,
706,,,,,,,
1114,,,,,,,
4011,,,,,,,
698,,,,,,,
850,,,,,,,
710,,,,,,,
836,,,,,,,
791,,,,,,,
735,,,,,,,
1352,,,,,,,
648,,,,,,,
704,,,,,,,
641,,,,,,,
1334,,,,,,,
1076,,,,,,,
744,,,,,,,
1100,,,,,,,
704,,,,,,,
1025,,,,,,,
783,,,,,,,
628,,,,,,,
674,,,,,,,
3224,,,,,,,
837,,,,,,,
681,,,,,,,
1005,,,,,,,
1025,,,,,,,
712,,,,,,,
1055,,,,,,,
683,,,,,,,
641,,,,,,,
1011,,,,,,,
662,,,,,,,
647,,,,,,,
803,,,,,,,
1003,,,,,,,
656,,,,,,,
1221,,,,,,,
812,,,,,,,
664,,,,,,,
1178,,,,,,,
732,,,,,,,
791,,,,,,,
3151,,,,,,,
676,,,,,,,
669,,,,,,,
1077,,,,,,,
678,,,,,,,
815,,,,,,,
668,,,,,,,
680,,,,,,,
918,,,,,,,
654,,,,,,,
723,,,,,,,
656,,,,,,,
641,,,,,,,
696,,,,,,,
632,,,,,,,
640,,,,,,,
664,,,,,,,
819,,,,,,,
660,,,,,,,
638,,,,,,,
656,,,,,,,
629,,,,,,,
634,,,,,,,
653,,,,,,,
919,,,,,,,
3098,,,,,,,
718,,,,,,,
703,,,,,,,
658,,,,,,,
620,,,,,,,
671,,,,,,,
629,,,,,,,
692,,,,,,,
664,,,,,,,
679,,,,,,,
681,,,,,,,
689,,,,,,,
734,,,,,,,
671,,,,,,,
1086,,,,,,,
717,,,,,,,
717,,,,,,,
866,,,,,,,
676,,,,,,,
663,,,,,,,
636,,,,,,,
743,,,,,,,
1135,,,,,,,
678,,,,,,,
3752,,,,,,,
667,,,,,,,
716,,,,,,,
658,,,,,,,
647,,,,,,,
654,,,,,,,
839,,,,,,,
671,,,,,,,
774,,,,,,,
727,,,,,,,
624,,,,,,,
728,,,,,,,
702,,,,,,,
655,,,,,,,
700,,,,,,,
637,,,,,,,
655,,,,,,,
978,,,,,,,
676,,,,,,,
790,,,,,,,
1066,,,,,,,
664,,,,,,,
619,,,,,,,
2965,,,,,,,
666,,,,,,,
986,,,,,,,
636,,,,,,,
665,,,,,,,
745,,,,,,,
629,,,,,,,
664,,,,,,,
1286,,,,,,,
730,,,,,,,
925,,,,,,,
658,,,,,,,
700,,,,,,,
864,,,,,,,
863,,,,,,,
689,,,,,,,
605,,,,,,,
718,,,,,,,
618,,,,,,,
731,,,,,,,
777,,,,,,,
634,,,,,,,
628,,,,,,,
681,,,,,,,
2945,,,,,,,
768,,,,,,,
641,,,,,,,
735,,,,,,,
873,,,,,,,
911,,,,,,,
779,,,,,,,
737,,,,,,,
668,,,,,,,
815,,,,,,,
747,,,,,,,
1215,,,,,,,
621,,,,,,,
650,,,,,,,
930,,,,,,,
1049,,,,,,,
858,,,,,,,
1026,,,,,,,
649,,,,,,,
1098,,,,,,,
633,,,,,,,
1684,,,,,,,
620,,,,,,,
1783,,,,,,,
678,,,,,,,
649,,,,,,,
626,,,,,,,
779,,,,,,,
638,,,,,,,
667,,,,,,,
1067,,,,,,,
851,,,,,,,
685,,,,,,,
811,,,,,,,
1518,,,,,,,
672,,,,,,,
661,,,,,,,
1115,,,,,,,
814,,,,,,,
680,,,,,,,
703,,,,,,,
668,,,,,,,
1269,,,,,,,
683,,,,,,,
663,,,,,,,
634,,,,,,,
1165,,,,,,,
877,,,,,,,
623,,,,,,,
691,,,,,,,
1022,,,,,,,
738,,,,,,,
730,,,,,,,
673,,,,,,,
650,,,,,,,
681,,,,,,,
638,,,,,,,
715,,,,,,,
736,,,,,,,
743,,,,,,,
641,,,,,,,
737,,,,,,,
1164,,,,,,,
930,,,,,,,
701,,,,,,,
706,,,,,,,
1093,,,,,,,
1442,,,,,,,
653,,,,,,,
655,,,,,,,
709,,,,,,,
1753,,,,,,,
1399,,,,,,,
2425,,,,,,,
862,,,,,,,
1749,,,,,,,
1332,,,,,,,
3259,,,,,,,
686,,,,,,,
863,,,,,,,
1345,,,,,,,
670,,,,,,,
619,,,,,,,
623,,,,,,,
651,,,,,,,
832,,,,,,,
688,,,,,,,
998,,,,,,,
931,,,,,,,
1379,,,,,,,
718,,,,,,,
664,,,,,,,
685,,,,,,,
680,,,,,,,
869,,,,,,,
666,,,,,,,
634,,,,,,,
675,,,,,,,
733,,,,,,,
679,,,,,,,
672,,,,,,,
1104,,,,,,,
742,,,,,,,
635,,,,,,,
656,,,,,,,
704,,,,,,,
796,,,,,,,
677,,,,,,,
894,,,,,,,
1089,,,,,,,
646,,,,,,,
702,,,,,,,
832,,,,,,,
651,,,,,,,
609,,,,,,,
692,,,,,,,
642,,,,,,,
672,,,,,,,
683,,,,,,,
747,,,,,,,
733,,,,,,,
856,,,,,,,
718,,,,,,,
702,,,,,,,
956,,,,,,,
789,,,,,,,
656,,,,,,,
1402,,,,,,,
799,,,,,,,
770,,,,,,,
728,,,,,,,
1022,,,,,,,
685,,,,,,,
780,,,,,,,
630,,,,,,,
730,,,,,,,
693,,,,,,,
692,,,,,,,
2748,,,,,,,
632,,,,,,,
660,,,,,,,
763,,,,,,,
875,,,,,,,
724,,,,,,,
1264,,,,,,,
948,,,,,,,
774,,,,,,,
1215,,,,,,,
743,,,,,,,
661,,,,,,,
722,,,,,,,
662,,,,,,,
608,,,,,,,
609,,,,,,,
752,,,,,,,
741,,,,,,,
759,,,,,,,
666,,,,,,,
762,,,,,,,
657,,,,,,,
657,,,,,,,
3313,,,,,,,
675,,,,,,,
1178,,,,,,,
858,,,,,,,
759,,,,,,,
1200,,,,,,,
833,,,,,,,
740,,,,,,,
759,,,,,,,
786,,,,,,,
823,,,,,,,
756,,,,,,,
1168,,,,,,,
855,,,,,,,
1170,,,,,,,
702,,,,,,,
903,,,,,,,
1831,,,,,,,
658,,,,,,,
3653,,,,,,,
2218,,,,,,,
709,,,,,,,
757,,,,,,,
705,,,,,,,
697,,,,,,,
1832,,,,,,,
804,,,,,,,
887,,,,,,,
776,,,,,,,
1004,,,,,,,
656,,,,,,,
759,,,,,,,
1781,,,,,,,
817,,,,,,,
822,,,,,,,
749,,,,,,,
701,,,,,,,
3207,,,,,,,
1071,,,,,,,
667,,,,,,,
656,,,,,,,
1183,,,,,,,
1381,,,,,,,
782,,,,,,,
1281,,,,,,,
730,,,,,,,
774,,,,,,,
1121,,,,,,,
721,,,,,,,
703,,,,,,,
694,,,,,,,
2109,,,,,,,
1508,,,,,,,
781,,,,,,,
726,,,,,,,
3518,,,,,,,
822,,,,,,,
644,,,,,,,
850,,,,,,,
722,,,,,,,
745,,,,,,,
706,,,,,,,
1130,,,,,,,
904,,,,,,,
650,,,,,,,
737,,,,,,,
754,,,,,,,
714,,,,,,,
746,,,,,,,
663,,,,,,,
708,,,,,,,
698,,,,,,,
696,,,,,,,
1633,,,,,,,
805,,,,,,,
880,,,,,,,
3348,,,,,,,
698,,,,,,,
1168,,,,,,,
654,,,,,,,
681,,,,,,,
716,,,,,,,
782,,,,,,,
665,,,,,,,
660,,,,,,,
767,,,,,,,
648,,,,,,,
669,,,,,,,
918,,,,,,,
736,,,,,,,
700,,,,,,,
740,,,,,,,
891,,,,,,,
690,,,,,,,
651,,,,,,,
794,,,,,,,
741,,,,,,,
925,,,,,,,
719,,,,,,,
3641,,,,,,,
1073,,,,,,,
625,,,,,,,
1140,,,,,,,
727,,,,,,,
707,,,,,,,
713,,,,,,,
693,,,,,,,
656,,,,,,,
761,,,,,,,
728,,,,,,,
842,,,,,,,
796,,,,,,,
1096,,,,,,,
680,,,,,,,
894,,,,,,,
784,,,,,,,
823,,,,,,,
629,,,,,,,
763,,,,,,,
727,,,,,,,
721,,,,,,,
3886,,,,,,,
757,,,,,,,
722,,,,,,,
707,,,,,,,
1054,,,,,,,
1602,,,,,,,
705,,,,,,,
691,,,,,,,
942,,,,,,,
653,,,,,,,
654,,,,,,,
741,,,,,,,
648,,,,,,,
657,,,,,,,
718,,,,,,,
659,,,,,,,
635,,,,,,,
821,,,,,,,
728,,,,,,,
725,,,,,,,
708,,,,,,,
748,,,,,,,
1702,,,,,,,
771,,,,,,,
655,,,,,,,
679,,,,,,,
860,,,,,,,
688,,,,,,,
708,,,,,,,
765,,,,,,,
796,,,,,,,
724,,,,,,,
1125,,,,,,,
689,,,,,,,
643,,,,,,,
695,,,,,,,
672,,,,,,,
637,,,,,,,
708,,,,,,,
652,,,,,,,
690,,,,,,,
636,,,,,,,
869,,,,,,,
721,,,,,,,
1115,,,,,,,
633,,,,,,,
708,,,,,,,
3275,,,,,,,
773,,,,,,,
722,,,,,,,
769,,,,,,,
736,,,,,,,
684,,,,,,,
1148,,,,,,,
760,,,,,,,
665,,,,,,,
668,,,,,,,
726,,,,,,,
715,,,,,,,
712,,,,,,,
865,,,,,,,
1233,,,,,,,
652,,,,,,,
741,,,,,,,
682,,,,,,,
637,,,,,,,
721,,,,,,,
1372,,,,,,,
759,,,,,,,
2843,,,,,,,
668,,,,,,,
797,,,,,,,
726,,,,,,,
663,,,,,,,
866,,,,,,,
1469,,,,,,,
1075,,,,,,,
661,,,,,,,
650,,,,,,,
658,,,,,,,
731,,,,,,,
633,,,,,,,
890,,,,,,,
659,,,,,,,
727,,,,,,,
737,,,,,,,
704,,,,,,,
750,,,,,,,
751,,,,,,,
901,,,,,,,
1656,,,,,,,
3945,,,,,,,
735,,,,,,,
675,,,,,,,
1237,,,,,,,
658,,,,,,,
722,,,,,,,
716,,,,,,,
703,,,,,,,
680,,,,,,,
683,,,,,,,
745,,,,,,,
656,,,,,,,
917,,,,,,,
844,,,,,,,
628,,,,,,,
609,,,,,,,
644,,,,,,,
643,,,,,,,
1321,,,,,,,
1214,,,,,,,
604,,,,,,,
671,,,,,,,
3426,,,,,,,
656,,,,,,,
631,,,,,,,
614,,,,,,,
734,,,,,,,
662,,,,,,,
598,,,,,,,
671,,,,,,,
699,,,,,,,
652,,,,,,,
1625,,,,,,,
663,,,,,,,
645,,,,,,,
651,,,,,,,
1100,,,,,,,
690,,,,,,,
644,,,,,,,
796,,,,,,,
741,,,,,,,
1353,,,,,,,
3988,,,,,,,
643,,,,,,,
633,,,,,,,
640,,,,,,,
642,,,,,,,
639,,,,,,,
678,,,,,,,
654,,,,,,,
705,,,,,,,
751,,,,,,,
714,,,,,,,
657,,,,,,,
624,,,,,,,
607,,,,,,,
694,,,,,,,
1046,,,,,,,
668,,,,,,,
652,,,,,,,
689,,,,,,,
784,,,,,,,
1655,,,,,,,
620,,,,,,,
1096,,,,,,,
696,,,,,,,
2716,,,,,,,
692,,,,,,,
681,,,,,,,
2250,,,,,,,
670,,,,,,,
695,,,,,,,
694,,,,,,,
1184,,,,,,,
728,,,,,,,
643,,,,,,,
1306,,,,,,,
628,,,,,,,
632,,,,,,,
690,,,,,,,
1831,,,,,,,
622,,,,,,,
706,,,,,,,
637,,,,,,,
1998,,,,,,,
2458,,,,,,,
1712,,,,,,,
663,,,,,,,
1473,,,,,,,
1076,,,,,,,
1433,,,,,,,
703,,,,,,,
3211,,,,,,,
642,,,,,,,
3768,,,,,,,
673,,,,,,,
704,,,,,,,
718,,,,,,,
614,,,,,,,
644,,,,,,,
2666,,,,,,,
1008,,,,,,,
633,,,,,,,
648,,,,,,,
1809,,,,,,,
629,,,,,,,
1174,,,,,,,
1559,,,,,,,
645,,,,,,,
619,,,,,,,
721,,,,,,,
1331,,,,,,,
653,,,,,,,
630,,,,,,,
701,,,,,,,
630,,,,,,,
2034,,,,,,,
632,,,,,,,
759,,,,,,,
664,,,,,,,
3174,,,,,,,
610,,,,,,,
751,,,,,,,
1336,,,,,,,
805,,,,,,,
1120,,,,,,,
1683,,,,,,,
640,,,,,,,
636,,,,,,,
672,,,,,,,
925,,,,,,,
1359,,,,,,,
677,,,,,,,
670,,,,,,,
685,,,,,,,
692,,,,,,,
647,,,,,,,
1086,,,,,,,
718,,,,,,,
676,,,,,,,
3072,,,,,,,
613,,,,,,,
634,,,,,,,
591,,,,,,,
1370,,,,,,,
715,,,,,,,
709,,,,,,,
720,,,,,,,
802,,,,,,,
741,,,,,,,
1048,,,,,,,
626,,,,,,,
755,,,,,,,
1307,,,,,,,
685,,,,,,,
699,,,,,,,
745,,,,,,,
629,,,,,,,
742,,,,,,,
616,,,,,,,
684,,,,,,,
780,,,,,,,
647,,,,,,,
2827,,,,,,,
631,,,,,,,
785,,,,,,,
666,,,,,,,
636,,,,,,,
719,,,,,,,
1951,,,,,,,
796,,,,,,,
1435,,,,,,,
871,,,,,,,
689,,,,,,,
754,,,,,,,
706,,,,,,,
673,,,,,,,
621,,,,,,,
985,,,,,,,
645,,,,,,,
742,,,,,,,
682,,,,,,,
1235,,,,,,,
4450,,,,,,,
1127,,,,,,,
687,,,,,,,
614,,,,,,,
2292,,,,,,,
2455,,,,,,,
2059,,,,,,,
736,,,,,,,
1533,,,,,,,
766,,,,,,,
649,,,,,,,
768,,,,,,,
1110,,,,,,,
730,,,,,,,
1067,,,,,,,
5645,,,,,,,
664,,,,,,,
2553,,,,,,,
2159,,,,,,,
778,,,,,,,
1170,,,,,,,
715,,,,,,,
1162,,,,,,,
1735,,,,,,,
1143,,,,,,,
734,,,,,,,
637,,,,,,,
692,,,,,,,
3198,,,,,,,
1101,,,,,,,
1240,,,,,,,
741,,,,,,,
724,,,,,,,
1078,,,,,,,
651,,,,,,,
1173,,,,,,,
690,,,,,,,
741,,,,,,,
1285,,,,,,,
730,,,,,,,
661,,,,,,,
727,,,,,,,
668,,,,,,,
