6086,,,,,,,,4337,,,,,435
955,,,,,,,,,,,,,600
750,,,,,,,,,,,,,600
639,,,,,,,,,,,,,600
1161,,,,,,,,,,,,,600
575,,,,,,,,,,,,,600
756,,,,,,,,,,,,,600
1118,,,,,,,,,,,,,600
723,,,,,,,,,,,,,601
709,,,,,,,,,,,,,601
930,,,,,,,,,,,,,601
646,,,,,,,,,,,,,601
579,,,,,,,,,,,,,601
612,,,,,,,,,,,,,601
931,,,,,,,,,,,,,602
710,,,,,,,,,,,,,602
644,,,,,,,,,,,,,602
1045,,,,,,,,,,,,,603
861,,,,,,,,,,,,,603
754,,,,,,,,,,,,,603
766,,,,,,,,,,,,,603
835,,,,,,,,,,,,,603
631,,,,,,,,,,,,,603
1212,,,,,,,,,,,,,603
656,,,,,,,,,,,,,603
690,,,,,,,,,,,,,603
1117,,,,,,,,,,,,,603
534,,,,,,,,,,,,,603
672,,,,,,,,,,,,,603
1113,,,,,,,,,,,,,603
618,,,,,,,,,,,,,604
594,,,,,,,,,,,,,604
856,,,,,,,,,,,,,604
719,,,,,,,,,,,,,604
554,,,,,,,,,,,,,604
613,,,,,,,,,,,,,604
1208,,,,,,,,,,,,,604
807,,,,,,,,,,,,,605
720,,,,,,,,,,,,,605
825,,,,,,,,,,,,,605
700,,,,,,,,,,,,,605
822,,,,,,,,,,,,,606
1163,,,,,,,,,,,,,606
676,,,,,,,,,,,,,606
554,,,,,,,,,,,,,606
512,,,,,,,,,,,,,606
918,,,,,,,,,,,,,606
729,,,,,,,,,,,,,606
660,,,,,,,,,,,,,607
1010,,,,,,,,,,,,,607
853,,,,,,,,,,,,,607
812,,,,,,,,,,,,,607
863,,,,,,,,,,,,,608
728,,,,,,,,,,,,,608
747,,,,,,,,,,,,,608
927,,,,,,,,,,,,,608
802,,,,,,,,,,,,,608
823,,,,,,,,,,,,,608
924,,,,,,,,,,,,,608
722,,,,,,,,,,,,,608
703,,,,,,,,,,,,,608
1075,,,,,,,,,,,,,609
666,,,,,,,,,,,,,609
619,,,,,,,,,,,,,609
1125,,,,,,,,,,,,,609
594,,,,,,,,,,,,,609
668,,,,,,,,,,,,,609
510,,,,,,,,,,,,,609
795,,,,,,,,,,,,,609
815,,,,,,,,,,,,,609
735,,,,,,,,,,,,,610
896,,,,,,,,,,,,,610
820,,,,,,,,,,,,,610
751,,,,,,,,,,,,,610
994,,,,,,,,,,,,,610
590,,,,,,,,,,,,,610
740,,,,,,,,,,,,,610
963,,,,,,,,,,,,,611
663,,,,,,,,,,,,,611
718,,,,,,,,,,,,,611
720,,,,,,,,,,,,,611
661,,,,,,,,,,,,,611
514,,,,,,,,,,,,,611
537,,,,,,,,,,,,,611
535,,,,,,,,,,,,,611
831,,,,,,,,,,,,,612
560,,,,,,,,,,,,,612
642,,,,,,,,,,,,,612
1067,,,,,,,,,,,,,612
696,,,,,,,,,,,,,612
820,,,,,,,,,,,,,612
1116,,,,,,,,,,,,,612
726,,,,,,,,,,,,,612
578,,,,,,,,,,,,,612
488,,,,,,,,,,,,,612
784,,,,,,,,,,,,,613
594,,,,,,,,,,,,,613
553,,,,,,,,,,,,,613
530,,,,,,,,,,,,,613
989,,,,,,,,,,,,,613
666,,,,,,,,,,,,,613
631,,,,,,,,,,,,,613
1131,,,,,,,,,,,,,614
660,,,,,,,,,,,,,614
508,,,,,,,,,,,,,614
1071,,,,,,,,,,,,,614
647,,,,,,,,,,,,,615
514,,,,,,,,,,,,,615
701,,,,,,,,,,,,,615
841,,,,,,,,,,,,,615
596,,,,,,,,,,,,,615
599,,,,,,,,,,,,,616
482,,,,,,,,,,,,,616
758,,,,,,,,,,,,,616
602,,,,,,,,,,,,,616
676,,,,,,,,,,,,,616
539,,,,,,,,,,,,,616
743,,,,,,,,,,,,,616
717,,,,,,,,,,,,,616
661,,,,,,,,,,,,,616
1076,,,,,,,,,,,,,616
560,,,,,,,,,,,,,616
773,,,,,,,,,,,,,617
970,,,,,,,,,,,,,617
572,,,,,,,,,,,,,617
1360,,,,,,,,,,,,,617
592,,,,,,,,,,,,,617
908,,,,,,,,,,,,,617
767,,,,,,,,,,,,,617
963,,,,,,,,,,,,,617
575,,,,,,,,,,,,,618
772,,,,,,,,,,,,,618
1152,,,,,,,,,,,,,618
793,,,,,,,,,,,,,618
699,,,,,,,,,,,,,618
1038,,,,,,,,,,,,,618
739,,,,,,,,,,,,,618
682,,,,,,,,,,,,,619
1023,,,,,,,,,,,,,619
816,,,,,,,,,,,,,619
726,,,,,,,,,,,,,619
913,,,,,,,,,,,,,619
757,,,,,,,,,,,,,619
608,,,,,,,,,,,,,620
1088,,,,,,,,,,,,,620
818,,,,,,,,,,,,,620
527,,,,,,,,,,,,,620
1142,,,,,,,,,,,,,620
796,,,,,,,,,,,,,620
724,,,,,,,,,,,,,621
1021,,,,,,,,,,,,,621
937,,,,,,,,,,,,,621
963,,,,,,,,,,,,,621
698,,,,,,,,,,,,,621
668,,,,,,,,,,,,,621
612,,,,,,,,,,,,,621
865,,,,,,,,,,,,,621
608,,,,,,,,,,,,,621
786,,,,,,,,,,,,,622
814,,,,,,,,,,,,,622
710,,,,,,,,,,,,,622
715,,,,,,,,,,,,,622
721,,,,,,,,,,,,,622
816,,,,,,,,,,,,,623
724,,,,,,,,,,,,,623
708,,,,,,,,,,,,,623
1030,,,,,,,,,,,,,623
811,,,,,,,,,,,,,623
905,,,,,,,,,,,,,623
746,,,,,,,,,,,,,623
763,,,,,,,,,,,,,624
763,,,,,,,,,,,,,624
926,,,,,,,,,,,,,624
709,,,,,,,,,,,,,624
1193,,,,,,,,,,,,,624
765,,,,,,,,,,,,,625
515,,,,,,,,,,,,,625
948,,,,,,,,,,,,,625
675,,,,,,,,,,,,,625
729,,,,,,,,,,,,,625
712,,,,,,,,,,,,,625
854,,,,,,,,,,,,,625
677,,,,,,,,,,,,,625
677,,,,,,,,,,,,,626
578,,,,,,,,,,,,,626
683,,,,,,,,,,,,,626
844,,,,,,,,,,,,,626
793,,,,,,,,,,,,,626
822,,,,,,,,,,,,,626
816,,,,,,,,,,,,,627
724,,,,,,,,,,,,,627
916,,,,,,,,,,,,,627
721,,,,,,,,,,,,,627
577,,,,,,,,,,,,,627
583,,,,,,,,,,,,,627
472,,,,,,,,,,,,,627
544,,,,,,,,,,,,,627
652,,,,,,,,,,,,,627
745,,,,,,,,,,,,,627
563,,,,,,,,,,,,,628
505,,,,,,,,,,,,,628
583,,,,,,,,,,,,,628
576,,,,,,,,,,,,,628
749,,,,,,,,,,,,,628
561,,,,,,,,,,,,,629
613,,,,,,,,,,,,,629
473,,,,,,,,,,,,,629
808,,,,,,,,,,,,,629
788,,,,,,,,,,,,,629
739,,,,,,,,,,,,,629
942,,,,,,,,,,,,,629
597,,,,,,,,,,,,,630
561,,,,,,,,,,,,,630
1109,,,,,,,,,,,,,630
502,,,,,,,,,,,,,630
663,,,,,,,,,,,,,630
582,,,,,,,,,,,,,630
904,,,,,,,,,,,,,630
800,,,,,,,,,,,,,631
494,,,,,,,,,,,,,631
500,,,,,,,,,,,,,631
612,,,,,,,,,,,,,631
558,,,,,,,,,,,,,631
517,,,,,,,,,,,,,631
650,,,,,,,,,,,,,631
767,,,,,,,,,,,,,631
811,,,,,,,,,,,,,632
709,,,,,,,,,,,,,632
920,,,,,,,,,,,,,632
7761,,,,,,,,,,,,,632
597,,,,,,,,,,,,,633
666,,,,,,,,,,,,,633
737,,,,,,,,,,,,,633
687,,,,,,,,,,,,,633
559,,,,,,,,,,,,,633
553,,,,,,,,,,,,,634
593,,,,,,,,,,,,,634
629,,,,,,,,,,,,,634
658,,,,,,,,,,,,,634
671,,,,,,,,,,,,,634
748,,,,,,,,,,,,,634
559,,,,,,,,,,,,,634
583,,,,,,,,,,,,,634
843,,,,,,,,,,,,,635
549,,,,,,,,,,,,,635
550,,,,,,,,,,,,,636
537,,,,,,,,,,,,,636
980,,,,,,,,,,,,,636
803,,,,,,,,,,,,,636
544,,,,,,,,,,,,,636
1211,,,,,,,,,,,,,636
717,,,,,,,,,,,,,637
917,,,,,,,,,,,,,637
713,,,,,,,,,,,,,637
723,,,,,,,,,,,,,637
811,,,,,,,,,,,,,637
909,,,,,,,,,,,,,638
3242,,,,,,,,,,,,,638
594,,,,,,,,,,,,,638
1075,,,,,,,,,,,,,638
741,,,,,,,,,,,,,638
707,,,,,,,,,,,,,639
998,,,,,,,,,,,,,639
742,,,,,,,,,,,,,639
712,,,,,,,,,,,,,639
932,,,,,,,,,,,,,639
815,,,,,,,,,,,,,639
724,,,,,,,,,,,,,639
1031,,,,,,,,,,,,,640
737,,,,,,,,,,,,,640
890,,,,,,,,,,,,,640
883,,,,,,,,,,,,,640
782,,,,,,,,,,,,,640
838,,,,,,,,,,,,,641
660,,,,,,,,,,,,,641
706,,,,,,,,,,,,,641
818,,,,,,,,,,,,,641
980,,,,,,,,,,,,,641
704,,,,,,,,,,,,,641
824,,,,,,,,,,,,,641
883,,,,,,,,,,,,,641
679,,,,,,,,,,,,,642
531,,,,,,,,,,,,,642
952,,,,,,,,,,,,,642
1536,,,,,,,,,,,,,642
1544,,,,,,,,,,,,,642
649,,,,,,,,,,,,,642
658,,,,,,,,,,,,,642
913,,,,,,,,,,,,,642
713,,,,,,,,,,,,,642
682,,,,,,,,,,,,,642
947,,,,,,,,,,,,,642
616,,,,,,,,,,,,,642
659,,,,,,,,,,,,,643
573,,,,,,,,,,,,,643
724,,,,,,,,,,,,,643
646,,,,,,,,,,,,,643
693,,,,,,,,,,,,,643
1113,,,,,,,,,,,,,643
741,,,,,,,,,,,,,644
605,,,,,,,,,,,,,644
558,,,,,,,,,,,,,644
530,,,,,,,,,,,,,644
553,,,,,,,,,,,,,644
496,,,,,,,,,,,,,644
575,,,,,,,,,,,,,644
868,,,,,,,,,,,,,645
820,,,,,,,,,,,,,645
707,,,,,,,,,,,,,645
914,,,,,,,,,,,,,646
787,,,,,,,,,,,,,646
771,,,,,,,,,,,,,646
895,,,,,,,,,,,,,646
728,,,,,,,,,,,,,646
686,,,,,,,,,,,,,646
1164,,,,,,,,,,,,,646
615,,,,,,,,,,,,,646
594,,,,,,,,,,,,,647
556,,,,,,,,,,,,,647
630,,,,,,,,,,,,,647
588,,,,,,,,,,,,,647
577,,,,,,,,,,,,,647
600,,,,,,,,,,,,,647
744,,,,,,,,,,,,,647
708,,,,,,,,,,,,,647
738,,,,,,,,,,,,,648
906,,,,,,,,,,,,,648
705,,,,,,,,,,,,,648
655,,,,,,,,,,,,,648
1087,,,,,,,,,,,,,648
725,,,,,,,,,,,,,649
719,,,,,,,,,,,,,649
1021,,,,,,,,,,,,,649
616,,,,,,,,,,,,,649
601,,,,,,,,,,,,,649
540,,,,,,,,,,,,,649
793,,,,,,,,,,,,,649
527,,,,,,,,,,,,,649
1006,,,,,,,,,,,,,649
840,,,,,,,,,,,,,649
831,,,,,,,,,,,,,650
696,,,,,,,,,,,,,650
927,,,,,,,,,,,,,650
696,,,,,,,,,,,,,650
503,,,,,,,,,,,,,651
596,,,,,,,,,,,,,651
575,,,,,,,,,,,,,651
546,,,,,,,,,,,,,651
557,,,,,,,,,,,,,651
612,,,,,,,,,,,,,651
809,,,,,,,,,,,,,651
721,,,,,,,,,,,,,652
726,,,,,,,,,,,,,652
912,,,,,,,,,,,,,652
925,,,,,,,,,,,,,652
758,,,,,,,,,,,,,652
777,,,,,,,,,,,,,652
613,,,,,,,,,,,,,652
530,,,,,,,,,,,,,652
598,,,,,,,,,,,,,652
586,,,,,,,,,,,,,652
576,,,,,,,,,,,,,653
537,,,,,,,,,,,,,653
568,,,,,,,,,,,,,653
710,,,,,,,,,,,,,653
599,,,,,,,,,,,,,653
520,,,,,,,,,,,,,654
555,,,,,,,,,,,,,654
846,,,,,,,,,,,,,654
645,,,,,,,,,,,,,654
537,,,,,,,,,,,,,654
579,,,,,,,,,,,,,655
649,,,,,,,,,,,,,655
545,,,,,,,,,,,,,655
778,,,,,,,,,,,,,655
695,,,,,,,,,,,,,655
715,,,,,,,,,,,,,655
720,,,,,,,,,,,,,655
705,,,,,,,,,,,,,655
923,,,,,,,,,,,,,655
830,,,,,,,,,,,,,655
714,,,,,,,,,,,,,656
911,,,,,,,,,,,,,656
735,,,,,,,,,,,,,656
751,,,,,,,,,,,,,656
970,,,,,,,,,,,,,656
555,,,,,,,,,,,,,656
544,,,,,,,,,,,,,656
544,,,,,,,,,,,,,657
818,,,,,,,,,,,,,657
818,,,,,,,,,,,,,657
618,,,,,,,,,,,,,657
1019,,,,,,,,,,,,,657
730,,,,,,,,,,,,,657
705,,,,,,,,,,,,,657
1025,,,,,,,,,,,,,658
804,,,,,,,,,,,,,658
641,,,,,,,,,,,,,658
896,,,,,,,,,,,,,658
728,,,,,,,,,,,,,658
840,,,,,,,,,,,,,658
886,,,,,,,,,,,,,658
677,,,,,,,,,,,,,659
756,,,,,,,,,,,,,659
1035,,,,,,,,,,,,,659
715,,,,,,,,,,,,,659
823,,,,,,,,,,,,,659
916,,,,,,,,,,,,,660
738,,,,,,,,,,,,,660
548,,,,,,,,,,,,,660
1169,,,,,,,,,,,,,660
654,,,,,,,,,,,,,660
681,,,,,,,,,,,,,660
1010,,,,,,,,,,,,,661
507,,,,,,,,,,,,,661
745,,,,,,,,,,,,,661
703,,,,,,,,,,,,,661
598,,,,,,,,,,,,,661
579,,,,,,,,,,,,,662
766,,,,,,,,,,,,,662
1019,,,,,,,,,,,,,662
714,,,,,,,,,,,,,662
691,,,,,,,,,,,,,662
1067,,,,,,,,,,,,,662
700,,,,,,,,,,,,,663
589,,,,,,,,,,,,,663
621,,,,,,,,,,,,,663
493,,,,,,,,,,,,,663
507,,,,,,,,,,,,,663
536,,,,,,,,,,,,,663
491,,,,,,,,,,,,,663
968,,,,,,,,,,,,,663
736,,,,,,,,,,,,,663
732,,,,,,,,,,,,,663
1005,,,,,,,,,,,,,664
695,,,,,,,,,,,,,664
812,,,,,,,,,,,,,664
925,,,,,,,,,,,,,664
660,,,,,,,,,,,,,664
696,,,,,,,,,,,,,664
1112,,,,,,,,,,,,,664
982,,,,,,,,,,,,,665
642,,,,,,,,,,,,,665
852,,,,,,,,,,,,,665
781,,,,,,,,,,,,,665
826,,,,,,,,,,,,,665
819,,,,,,,,,,,,,665
798,,,,,,,,,,,,,665
832,,,,,,,,,,,,,666
753,,,,,,,,,,,,,666
797,,,,,,,,,,,,,666
746,,,,,,,,,,,,,666
975,,,,,,,,,,,,,666
740,,,,,,,,,,,,,666
686,,,,,,,,,,,,,666
1037,,,,,,,,,,,,,667
819,,,,,,,,,,,,,667
820,,,,,,,,,,,,,667
802,,,,,,,,,,,,,667
830,,,,,,,,,,,,,667
741,,,,,,,,,,,,,668
789,,,,,,,,,,,,,668
823,,,,,,,,,,,,,668
707,,,,,,,,,,,,,668
1001,,,,,,,,,,,,,669
739,,,,,,,,,,,,,669
731,,,,,,,,,,,,,669
909,,,,,,,,,,,,,669
815,,,,,,,,,,,,,669
823,,,,,,,,,,,,,669
837,,,,,,,,,,,,,669
756,,,,,,,,,,,,,669
777,,,,,,,,,,,,,670
1014,,,,,,,,,,,,,670
685,,,,,,,,,,,,,671
547,,,,,,,,,,,,,671
1131,,,,,,,,,,,,,671
804,,,,,,,,,,,,,671
642,,,,,,,,,,,,,671
995,,,,,,,,,,,,,671
705,,,,,,,,,,,,,672
725,,,,,,,,,,,,,672
1031,,,,,,,,,,,,,672
597,,,,,,,,,,,,,672
724,,,,,,,,,,,,,672
1026,,,,,,,,,,,,,672
725,,,,,,,,,,,,,672
818,,,,,,,,,,,,,673
1024,,,,,,,,,,,,,674
1142,,,,,,,,,,,,,674
1218,,,,,,,,,,,,,674
771,,,,,,,,,,,,,674
882,,,,,,,,,,,,,674
798,,,,,,,,,,,,,674
928,,,,,,,,,,,,,674
742,,,,,,,,,,,,,674
883,,,,,,,,,,,,,675
859,,,,,,,,,,,,,675
837,,,,,,,,,,,,,675
764,,,,,,,,,,,,,675
806,,,,,,,,,,,,,675
739,,,,,,,,,,,,,675
802,,,,,,,,,,,,,675
746,,,,,,,,,,,,,675
798,,,,,,,,,,,,,676
782,,,,,,,,,,,,,676
900,,,,,,,,,,,,,676
596,,,,,,,,,,,,,677
1104,,,,,,,,,,,,,677
677,,,,,,,,,,,,,677
637,,,,,,,,,,,,,677
1125,,,,,,,,,,,,,677
832,,,,,,,,,,,,,677
868,,,,,,,,,,,,,677
791,,,,,,,,,,,,,677
654,,,,,,,,,,,,,677
671,,,,,,,,,,,,,677
1013,,,,,,,,,,,,,678
580,,,,,,,,,,,,,678
655,,,,,,,,,,,,,678
702,,,,,,,,,,,,,678
810,,,,,,,,,,,,,678
739,,,,,,,,,,,,,678
561,,,,,,,,,,,,,679
1001,,,,,,,,,,,,,679
773,,,,,,,,,,,,,679
814,,,,,,,,,,,,,679
814,,,,,,,,,,,,,679
832,,,,,,,,,,,,,679
828,,,,,,,,,,,,,680
799,,,,,,,,,,,,,680
732,,,,,,,,,,,,,680
809,,,,,,,,,,,,,680
923,,,,,,,,,,,,,680
732,,,,,,,,,,,,,681
759,,,,,,,,,,,,,681
961,,,,,,,,,,,,,681
556,,,,,,,,,,,,,681
528,,,,,,,,,,,,,681
485,,,,,,,,,,,,,681
721,,,,,,,,,,,,,682
769,,,,,,,,,,,,,682
781,,,,,,,,,,,,,682
1066,,,,,,,,,,,,,682
839,,,,,,,,,,,,,682
585,,,,,,,,,,,,,682
1064,,,,,,,,,,,,,682
678,,,,,,,,,,,,,682
778,,,,,,,,,,,,,682
967,,,,,,,,,,,,,683
718,,,,,,,,,,,,,683
629,,,,,,,,,,,,,683
914,,,,,,,,,,,,,683
790,,,,,,,,,,,,,683
675,,,,,,,,,,,,,683
1084,,,,,,,,,,,,,683
657,,,,,,,,,,,,,683
799,,,,,,,,,,,,,683
1028,,,,,,,,,,,,,684
682,,,,,,,,,,,,,684
736,,,,,,,,,,,,,684
1063,,,,,,,,,,,,,685
867,,,,,,,,,,,,,685
840,,,,,,,,,,,,,685
692,,,,,,,,,,,,,685
843,,,,,,,,,,,,,685
727,,,,,,,,,,,,,685
886,,,,,,,,,,,,,685
811,,,,,,,,,,,,,685
543,,,,,,,,,,,,,685
1009,,,,,,,,,,,,,685
932,,,,,,,,,,,,,685
718,,,,,,,,,,,,,686
908,,,,,,,,,,,,,686
814,,,,,,,,,,,,,686
766,,,,,,,,,,,,,686
793,,,,,,,,,,,,,686
688,,,,,,,,,,,,,686
740,,,,,,,,,,,,,686
1115,,,,,,,,,,,,,687
523,,,,,,,,,,,,,687
703,,,,,,,,,,,,,687
1117,,,,,,,,,,,,,687
682,,,,,,,,,,,,,687
521,,,,,,,,,,,,,687
548,,,,,,,,,,,,,687
795,,,,,,,,,,,,,687
738,,,,,,,,,,,,,688
603,,,,,,,,,,,,,688
1026,,,,,,,,,,,,,688
634,,,,,,,,,,,,,688
766,,,,,,,,,,,,,688
1078,,,,,,,,,,,,,688
717,,,,,,,,,,,,,688
701,,,,,,,,,,,,,688
1015,,,,,,,,,,,,,688
727,,,,,,,,,,,,,689
787,,,,,,,,,,,,,689
749,,,,,,,,,,,,,689
633,,,,,,,,,,,,,689
730,,,,,,,,,,,,,690
672,,,,,,,,,,,,,690
550,,,,,,,,,,,,,690
579,,,,,,,,,,,,,690
585,,,,,,,,,,,,,690
774,,,,,,,,,,,,,690
798,,,,,,,,,,,,,690
722,,,,,,,,,,,,,690
712,,,,,,,,,,,,,690
807,,,,,,,,,,,,,691
814,,,,,,,,,,,,,691
858,,,,,,,,,,,,,691
780,,,,,,,,,,,,,691
858,,,,,,,,,,,,,691
677,,,,,,,,,,,,,691
896,,,,,,,,,,,,,691
750,,,,,,,,,,,,,692
711,,,,,,,,,,,,,692
1144,,,,,,,,,,,,,692
603,,,,,,,,,,,,,692
534,,,,,,,,,,,,,692
495,,,,,,,,,,,,,692
802,,,,,,,,,,,,,693
725,,,,,,,,,,,,,693
724,,,,,,,,,,,,,693
1026,,,,,,,,,,,,,693
709,,,,,,,,,,,,,693
609,,,,,,,,,,,,,693
1123,,,,,,,,,,,,,694
710,,,,,,,,,,,,,694
542,,,,,,,,,,,,,694
627,,,,,,,,,,,,,694
538,,,,,,,,,,,,,694
504,,,,,,,,,,,,,694
550,,,,,,,,,,,,,694
548,,,,,,,,,,,,,695
738,,,,,,,,,,,,,695
686,,,,,,,,,,,,,695
989,,,,,,,,,,,,,695
934,,,,,,,,,,,,,695
718,,,,,,,,,,,,,695
611,,,,,,,,,,,,,695
1017,,,,,,,,,,,,,695
713,,,,,,,,,,,,,695
725,,,,,,,,,,,,,695
1072,,,,,,,,,,,,,695
592,,,,,,,,,,,,,696
696,,,,,,,,,,,,,696
1142,,,,,,,,,,,,,696
696,,,,,,,,,,,,,696
720,,,,,,,,,,,,,696
1013,,,,,,,,,,,,,696
628,,,,,,,,,,,,,696
599,,,,,,,,,,,,,696
518,,,,,,,,,,,,,696
720,,,,,,,,,,,,,696
722,,,,,,,,,,,,,696
699,,,,,,,,,,,,,696
906,,,,,,,,,,,,,696
744,,,,,,,,,,,,,696
709,,,,,,,,,,,,,697
1130,,,,,,,,,,,,,697
747,,,,,,,,,,,,,697
544,,,,,,,,,,,,,697
545,,,,,,,,,,,,,697
504,,,,,,,,,,,,,697
616,,,,,,,,,,,,,698
514,,,,,,,,,,,,,698
725,,,,,,,,,,,,,698
711,,,,,,,,,,,,,698
756,,,,,,,,,,,,,698
585,,,,,,,,,,,,,698
974,,,,,,,,,,,,,698
548,,,,,,,,,,,,,698
529,,,,,,,,,,,,,698
531,,,,,,,,,,,,,698
1093,,,,,,,,,,,,,698
1113,,,,,,,,,,,,,698
732,,,,,,,,,,,,,698
717,,,,,,,,,,,,,698
569,,,,,,,,,,,,,698
763,,,,,,,,,,,,,698
1006,,,,,,,,,,,,,698
511,,,,,,,,,,,,,698
724,,,,,,,,,,,,,699
715,,,,,,,,,,,,,699
551,,,,,,,,,,,,,699
603,,,,,,,,,,,,,699
582,,,,,,,,,,,,,699
525,,,,,,,,,,,,,699
549,,,,,,,,,,,,,699
510,,,,,,,,,,,,,699
510,,,,,,,,,,,,,699
536,,,,,,,,,,,,,699
1125,,,,,,,,,,,,,699
554,,,,,,,,,,,,,699
549,,,,,,,,,,,,,700
463,,,,,,,,,,,,,700
683,,,,,,,,,,,,,700
621,,,,,,,,,,,,,700
487,,,,,,,,,,,,,700
575,,,,,,,,,,,,,700
921,,,,,,,,,,,,,700
509,,,,,,,,,,,,,700
646,,,,,,,,,,,,,700
571,,,,,,,,,,,,,700
731,,,,,,,,,,,,,700
730,,,,,,,,,,,,,700
705,,,,,,,,,,,,,700
861,,,,,,,,,,,,,701
561,,,,,,,,,,,,,701
535,,,,,,,,,,,,,701
708,,,,,,,,,,,,,701
906,,,,,,,,,,,,,701
609,,,,,,,,,,,,,701
698,,,,,,,,,,,,,701
505,,,,,,,,,,,,,701
650,,,,,,,,,,,,,701
818,,,,,,,,,,,,,701
773,,,,,,,,,,,,,701
896,,,,,,,,,,,,,701
618,,,,,,,,,,,,,701
570,,,,,,,,,,,,,701
734,,,,,,,,,,,,,701
714,,,,,,,,,,,,,701
697,,,,,,,,,,,,,701
722,,,,,,,,,,,,,701
819,,,,,,,,,,,,,702
740,,,,,,,,,,,,,702
669,,,,,,,,,,,,,702
1049,,,,,,,,,,,,,702
712,,,,,,,,,,,,,702
727,,,,,,,,,,,,,702
1024,,,,,,,,,,,,,703
712,,,,,,,,,,,,,703
724,,,,,,,,,,,,,703
1016,,,,,,,,,,,,,703
710,,,,,,,,,,,,,703
506,,,,,,,,,,,,,703
639,,,,,,,,,,,,,703
715,,,,,,,,,,,,,703
708,,,,,,,,,,,,,703
707,,,,,,,,,,,,,703
1110,,,,,,,,,,,,,703
562,,,,,,,,,,,,,703
685,,,,,,,,,,,,,703
1263,,,,,,,,,,,,,703
520,,,,,,,,,,,,,703
784,,,,,,,,,,,,,703
1023,,,,,,,,,,,,,703
811,,,,,,,,,,,,,704
721,,,,,,,,,,,,,704
930,,,,,,,,,,,,,704
745,,,,,,,,,,,,,704
779,,,,,,,,,,,,,704
918,,,,,,,,,,,,,704
628,,,,,,,,,,,,,704
882,,,,,,,,,,,,,704
943,,,,,,,,,,,,,704
836,,,,,,,,,,,,,704
710,,,,,,,,,,,,,704
1021,,,,,,,,,,,,,704
972,,,,,,,,,,,,,704
725,,,,,,,,,,,,,704
662,,,,,,,,,,,,,704
709,,,,,,,,,,,,,704
656,,,,,,,,,,,,,704
953,,,,,,,,,,,,,704
568,,,,,,,,,,,,,704
576,,,,,,,,,,,,,705
714,,,,,,,,,,,,,705
719,,,,,,,,,,,,,705
729,,,,,,,,,,,,,705
910,,,,,,,,,,,,,705
1265,,,,,,,,,,,,,705
848,,,,,,,,,,,,,705
766,,,,,,,,,,,,,705
724,,,,,,,,,,,,,705
706,,,,,,,,,,,,,705
514,,,,,,,,,,,,,705
1039,,,,,,,,,,,,,705
685,,,,,,,,,,,,,705
611,,,,,,,,,,,,,705
1140,,,,,,,,,,,,,705
715,,,,,,,,,,,,,705
718,,,,,,,,,,,,,705
1014,,,,,,,,,,,,,705
741,,,,,,,,,,,,,705
607,,,,,,,,,,,,,705
1026,,,,,,,,,,,,,705
753,,,,,,,,,,,,,705
668,,,,,,,,,,,,,705
1023,,,,,,,,,,,,,706
610,,,,,,,,,,,,,706
582,,,,,,,,,,,,,706
538,,,,,,,,,,,,,706
728,,,,,,,,,,,,,706
714,,,,,,,,,,,,,706
822,,,,,,,,,,,,,706
1220,,,,,,,,,,,,,706
1131,,,,,,,,,,,,,706
1004,,,,,,,,,,,,,706
1470,,,,,,,,,,,,,706
902,,,,,,,,,,,,,706
559,,,,,,,,,,,,,706
524,,,,,,,,,,,,,706
549,,,,,,,,,,,,,706
941,,,,,,,,,,,,,706
700,,,,,,,,,,,,,706
710,,,,,,,,,,,,,707
1023,,,,,,,,,,,,,707
525,,,,,,,,,,,,,707
707,,,,,,,,,,,,,707
722,,,,,,,,,,,,,707
820,,,,,,,,,,,,,707
824,,,,,,,,,,,,,707
709,,,,,,,,,,,,,707
709,,,,,,,,,,,,,707
723,,,,,,,,,,,,,707
925,,,,,,,,,,,,,707
705,,,,,,,,,,,,,707
730,,,,,,,,,,,,,707
821,,,,,,,,,,,,,707
1016,,,,,,,,,,,,,707
911,,,,,,,,,,,,,707
928,,,,,,,,,,,,,707
821,,,,,,,,,,,,,707
712,,,,,,,,,,,,,707
815,,,,,,,,,,,,,707
717,,,,,,,,,,,,,707
853,,,,,,,,,,,,,707
827,,,,,,,,,,,,,707
781,,,,,,,,,,,,,707
834,,,,,,,,,,,,,707
727,,,,,,,,,,,,,707
793,,,,,,,,,,,,,707
701,,,,,,,,,,,,,707
826,,,,,,,,,,,,,707
930,,,,,,,,,,,,,707
685,,,,,,,,,,,,,707
6081,,,,,,,,,,,,,708
1228,,,,,,,,,,,,,708
1057,,,,,,,,,,,,,708
781,,,,,,,,,,,,,708
842,,,,,,,,,,,,,708
924,,,,,,,,,,,,,708
1319,,,,,,,,,,,,,708
844,,,,,,,,,,,,,708
907,,,,,,,,,,,,,708
928,,,,,,,,,,,,,708
1376,,,,,,,,,,,,,708
965,,,,,,,,,,,,,708
813,,,,,,,,,,,,,708
658,,,,,,,,,,,,,708
1085,,,,,,,,,,,,,709
705,,,,,,,,,,,,,709
789,,,,,,,,,,,,,709
957,,,,,,,,,,,,,709
748,,,,,,,,,,,,,709
643,,,,,,,,,,,,,709
1162,,,,,,,,,,,,,709
574,,,,,,,,,,,,,709
757,,,,,,,,,,,,,709
1115,,,,,,,,,,,,,709
719,,,,,,,,,,,,,709
709,,,,,,,,,,,,,709
930,,,,,,,,,,,,,709
