790,,,,,,,,785
891,,,,,,,,785
869,,,,,,,,785
750,,,,,,,,786
855,,,,,,,,786
777,,,,,,,,786
873,,,,,,,,787
772,,,,,,,,787
777,,,,,,,,788
1295,,,,,,,,788
2073,,,,,,,,788
1700,,,,,,,,788
898,,,,,,,,789
819,,,,,,,,789
773,,,,,,,,789
765,,,,,,,,789
936,,,,,,,,789
812,,,,,,,,789
815,,,,,,,,789
823,,,,,,,,789
820,,,,,,,,789
824,,,,,,,,789
791,,,,,,,,789
801,,,,,,,,790
899,,,,,,,,790
1230,,,,,,,,790
780,,,,,,,,790
751,,,,,,,,790
916,,,,,,,,790
887,,,,,,,,790
753,,,,,,,,791
1055,,,,,,,,791
908,,,,,,,,791
992,,,,,,,,791
1020,,,,,,,,791
751,,,,,,,,791
1032,,,,,,,,791
988,,,,,,,,791
943,,,,,,,,792
878,,,,,,,,792
964,,,,,,,,792
1197,,,,,,,,792
865,,,,,,,,792
920,,,,,,,,792
855,,,,,,,,792
781,,,,,,,,792
786,,,,,,,,792
799,,,,,,,,792
819,,,,,,,,792
1497,,,,,,,,793
1093,,,,,,,,793
1001,,,,,,,,793
837,,,,,,,,793
768,,,,,,,,794
1265,,,,,,,,794
844,,,,,,,,794
1010,,,,,,,,794
808,,,,,,,,794
1059,,,,,,,,795
1194,,,,,,,,795
1126,,,,,,,,795
1224,,,,,,,,795
913,,,,,,,,795
795,,,,,,,,795
945,,,,,,,,795
1043,,,,,,,,795
1106,,,,,,,,796
799,,,,,,,,796
918,,,,,,,,796
971,,,,,,,,796
808,,,,,,,,796
1424,,,,,,,,796
953,,,,,,,,797
852,,,,,,,,797
889,,,,,,,,797
789,,,,,,,,798
1253,,,,,,,,798
800,,,,,,,,798
755,,,,,,,,798
881,,,,,,,,798
733,,,,,,,,798
844,,,,,,,,798
896,,,,,,,,798
836,,,,,,,,798
817,,,,,,,,799
807,,,,,,,,799
855,,,,,,,,799
847,,,,,,,,799
937,,,,,,,,799
933,,,,,,,,799
1300,,,,,,,,799
759,,,,,,,,799
767,,,,,,,,799
929,,,,,,,,799
890,,,,,,,,799
784,,,,,,,,799
792,,,,,,,,799
817,,,,,,,,800
780,,,,,,,,800
844,,,,,,,,800
871,,,,,,,,800
728,,,,,,,,800
850,,,,,,,,800
789,,,,,,,,800
789,,,,,,,,800
868,,,,,,,,800
791,,,,,,,,800
776,,,,,,,,801
888,,,,,,,,801
833,,,,,,,,801
848,,,,,,,,801
837,,,,,,,,801
746,,,,,,,,801
709,,,,,,,,801
1086,,,,,,,,802
1019,,,,,,,,802
1325,,,,,,,,802
875,,,,,,,,802
898,,,,,,,,802
857,,,,,,,,802
1056,,,,,,,,802
1248,,,,,,,,802
901,,,,,,,,803
941,,,,,,,,803
1008,,,,,,,,803
987,,,,,,,,803
962,,,,,,,,803
868,,,,,,,,803
735,,,,,,,,803
798,,,,,,,,803
914,,,,,,,,803
953,,,,,,,,804
1051,,,,,,,,804
1014,,,,,,,,804
1140,,,,,,,,804
916,,,,,,,,804
5495,,,,,,,,804
1579,,,,,,,,805
1464,,,,,,,,805
1827,,,,,,,,805
1629,,,,,,,,806
1200,,,,,,,,806
1057,,,,,,,,806
1168,,,,,,,,806
955,,,,,,,,806
1254,,,,,,,,806
1085,,,,,,,,806
1534,,,,,,,,806
1072,,,,,,,,806
1447,,,,,,,,806
1086,,,,,,,,807
1297,,,,,,,,807
958,,,,,,,,807
1487,,,,,,,,807
1130,,,,,,,,808
1122,,,,,,,,808
948,,,,,,,,808
1012,,,,,,,,808
932,,,,,,,,808
952,,,,,,,,808
1093,,,,,,,,809
873,,,,,,,,809
918,,,,,,,,809
950,,,,,,,,809
951,,,,,,,,809
1234,,,,,,,,809
877,,,,,,,,810
921,,,,,,,,810
967,,,,,,,,810
913,,,,,,,,811
1502,,,,,,,,811
876,,,,,,,,811
895,,,,,,,,811
880,,,,,,,,811
893,,,,,,,,811
1221,,,,,,,,811
902,,,,,,,,811
1864,,,,,,,,812
920,,,,,,,,812
1260,,,,,,,,812
823,,,,,,,,812
928,,,,,,,,812
893,,,,,,,,812
853,,,,,,,,812
887,,,,,,,,812
868,,,,,,,,812
821,,,,,,,,812
1288,,,,,,,,812
833,,,,,,,,813
851,,,,,,,,813
832,,,,,,,,813
888,,,,,,,,813
795,,,,,,,,813
910,,,,,,,,813
829,,,,,,,,813
834,,,,,,,,814
834,,,,,,,,814
789,,,,,,,,815
773,,,,,,,,815
923,,,,,,,,815
861,,,,,,,,815
803,,,,,,,,815
759,,,,,,,,815
940,,,,,,,,815
883,,,,,,,,815
840,,,,,,,,815
856,,,,,,,,815
1227,,,,,,,,815
1020,,,,,,,,815
905,,,,,,,,815
997,,,,,,,,815
1095,,,,,,,,816
1133,,,,,,,,816
873,,,,,,,,816
991,,,,,,,,816
993,,,,,,,,816
947,,,,,,,,816
1102,,,,,,,,816
1021,,,,,,,,817
815,,,,,,,,817
924,,,,,,,,817
814,,,,,,,,817
1192,,,,,,,,817
891,,,,,,,,817
835,,,,,,,,817
873,,,,,,,,818
802,,,,,,,,818
846,,,,,,,,818
820,,,,,,,,818
881,,,,,,,,818
1130,,,,,,,,819
961,,,,,,,,819
863,,,,,,,,819
1068,,,,,,,,819
873,,,,,,,,819
1034,,,,,,,,819
1067,,,,,,,,819
940,,,,,,,,819
994,,,,,,,,819
1031,,,,,,,,819
806,,,,,,,,820
884,,,,,,,,820
1055,,,,,,,,820
1250,,,,,,,,820
892,,,,,,,,820
955,,,,,,,,820
1002,,,,,,,,820
934,,,,,,,,820
1120,,,,,,,,821
1034,,,,,,,,821
1346,,,,,,,,821
1013,,,,,,,,821
1312,,,,,,,,821
1001,,,,,,,,821
813,,,,,,,,821
943,,,,,,,,821
830,,,,,,,,821
745,,,,,,,,821
831,,,,,,,,821
842,,,,,,,,821
1369,,,,,,,,821
976,,,,,,,,821
919,,,,,,,,822
806,,,,,,,,822
815,,,,,,,,822
742,,,,,,,,822
861,,,,,,,,822
860,,,,,,,,822
860,,,,,,,,822
747,,,,,,,,822
763,,,,,,,,822
839,,,,,,,,822
823,,,,,,,,823
1056,,,,,,,,823
1423,,,,,,,,823
1011,,,,,,,,823
1263,,,,,,,,823
860,,,,,,,,823
928,,,,,,,,823
856,,,,,,,,823
861,,,,,,,,823
872,,,,,,,,823
942,,,,,,,,823
912,,,,,,,,824
1153,,,,,,,,824
843,,,,,,,,824
769,,,,,,,,824
887,,,,,,,,824
856,,,,,,,,824
837,,,,,,,,824
853,,,,,,,,824
886,,,,,,,,824
960,,,,,,,,825
794,,,,,,,,825
832,,,,,,,,825
875,,,,,,,,825
907,,,,,,,,825
803,,,,,,,,825
1285,,,,,,,,826
927,,,,,,,,826
854,,,,,,,,826
779,,,,,,,,826
796,,,,,,,,826
788,,,,,,,,826
905,,,,,,,,826
816,,,,,,,,826
826,,,,,,,,826
1124,,,,,,,,826
780,,,,,,,,826
760,,,,,,,,827
864,,,,,,,,827
837,,,,,,,,827
1302,,,,,,,,827
1394,,,,,,,,827
1085,,,,,,,,827
878,,,,,,,,827
868,,,,,,,,827
818,,,,,,,,827
904,,,,,,,,827
934,,,,,,,,827
949,,,,,,,,828
945,,,,,,,,828
1230,,,,,,,,828
1080,,,,,,,,828
1285,,,,,,,,828
800,,,,,,,,828
950,,,,,,,,828
973,,,,,,,,828
804,,,,,,,,829
1372,,,,,,,,829
821,,,,,,,,829
961,,,,,,,,829
963,,,,,,,,829
859,,,,,,,,829
1334,,,,,,,,829
1097,,,,,,,,830
1354,,,,,,,,830
1023,,,,,,,,830
1323,,,,,,,,830
979,,,,,,,,830
831,,,,,,,,830
898,,,,,,,,831
855,,,,,,,,831
1355,,,,,,,,831
1032,,,,,,,,831
1321,,,,,,,,831
1134,,,,,,,,831
1304,,,,,,,,832
1105,,,,,,,,832
1362,,,,,,,,832
889,,,,,,,,832
815,,,,,,,,832
841,,,,,,,,832
896,,,,,,,,832
734,,,,,,,,832
715,,,,,,,,833
815,,,,,,,,833
828,,,,,,,,833
770,,,,,,,,833
880,,,,,,,,833
748,,,,,,,,833
859,,,,,,,,833
770,,,,,,,,833
775,,,,,,,,834
860,,,,,,,,834
867,,,,,,,,834
752,,,,,,,,834
851,,,,,,,,834
783,,,,,,,,834
883,,,,,,,,834
770,,,,,,,,834
876,,,,,,,,834
888,,,,,,,,834
821,,,,,,,,835
853,,,,,,,,835
700,,,,,,,,835
803,,,,,,,,835
743,,,,,,,,835
979,,,,,,,,835
953,,,,,,,,835
966,,,,,,,,835
1250,,,,,,,,835
941,,,,,,,,835
943,,,,,,,,835
813,,,,,,,,835
837,,,,,,,,836
809,,,,,,,,836
780,,,,,,,,836
825,,,,,,,,836
774,,,,,,,,836
798,,,,,,,,836
803,,,,,,,,836
864,,,,,,,,837
780,,,,,,,,837
873,,,,,,,,837
824,,,,,,,,837
761,,,,,,,,837
1516,,,,,,,,837
1896,,,,,,,,837
1516,,,,,,,,837
901,,,,,,,,837
798,,,,,,,,837
818,,,,,,,,837
762,,,,,,,,837
920,,,,,,,,837
811,,,,,,,,837
864,,,,,,,,838
788,,,,,,,,838
840,,,,,,,,838
815,,,,,,,,838
843,,,,,,,,839
835,,,,,,,,839
858,,,,,,,,839
1165,,,,,,,,839
803,,,,,,,,839
738,,,,,,,,839
907,,,,,,,,839
888,,,,,,,,839
777,,,,,,,,840
1017,,,,,,,,840
938,,,,,,,,840
971,,,,,,,,840
1044,,,,,,,,840
731,,,,,,,,840
1025,,,,,,,,840
1012,,,,,,,,840
921,,,,,,,,840
897,,,,,,,,840
959,,,,,,,,841
1201,,,,,,,,841
883,,,,,,,,841
894,,,,,,,,841
834,,,,,,,,841
853,,,,,,,,841
778,,,,,,,,841
841,,,,,,,,841
1353,,,,,,,,842
869,,,,,,,,842
1075,,,,,,,,842
1087,,,,,,,,842
780,,,,,,,,842
774,,,,,,,,842
1257,,,,,,,,842
859,,,,,,,,842
993,,,,,,,,843
873,,,,,,,,843
869,,,,,,,,843
1319,,,,,,,,843
1127,,,,,,,,843
1232,,,,,,,,843
961,,,,,,,,843
773,,,,,,,,843
917,,,,,,,,843
1046,,,,,,,,843
1107,,,,,,,,844
811,,,,,,,,844
910,,,,,,,,844
1023,,,,,,,,844
814,,,,,,,,844
1348,,,,,,,,844
960,,,,,,,,844
862,,,,,,,,844
866,,,,,,,,844
863,,,,,,,,845
1178,,,,,,,,845
840,,,,,,,,845
776,,,,,,,,846
839,,,,,,,,846
746,,,,,,,,846
839,,,,,,,,846
898,,,,,,,,846
887,,,,,,,,846
811,,,,,,,,846
797,,,,,,,,847
857,,,,,,,,847
815,,,,,,,,847
927,,,,,,,,847
906,,,,,,,,847
850,,,,,,,,847
742,,,,,,,,847
848,,,,,,,,847
800,,,,,,,,847
846,,,,,,,,847
785,,,,,,,,847
810,,,,,,,,848
771,,,,,,,,848
789,,,,,,,,848
841,,,,,,,,849
950,,,,,,,,849
795,,,,,,,,849
756,,,,,,,,849
792,,,,,,,,849
879,,,,,,,,849
821,,,,,,,,850
873,,,,,,,,850
763,,,,,,,,850
853,,,,,,,,850
877,,,,,,,,850
931,,,,,,,,851
1064,,,,,,,,851
836,,,,,,,,851
754,,,,,,,,851
1050,,,,,,,,852
1040,,,,,,,,852
1322,,,,,,,,852
799,,,,,,,,852
1052,,,,,,,,852
811,,,,,,,,852
1016,,,,,,,,853
1248,,,,,,,,853
900,,,,,,,,853
951,,,,,,,,853
1419,,,,,,,,853
966,,,,,,,,853
826,,,,,,,,853
801,,,,,,,,854
774,,,,,,,,854
871,,,,,,,,854
823,,,,,,,,854
776,,,,,,,,854
1013,,,,,,,,854
1015,,,,,,,,854
1137,,,,,,,,854
901,,,,,,,,855
5490,,,,,,,,855
1779,,,,,,,,855
1493,,,,,,,,855
1603,,,,,,,,855
1598,,,,,,,,855
1120,,,,,,,,855
1026,,,,,,,,855
1038,,,,,,,,856
948,,,,,,,,856
1019,,,,,,,,856
854,,,,,,,,856
954,,,,,,,,856
1332,,,,,,,,857
1061,,,,,,,,857
1462,,,,,,,,857
1000,,,,,,,,857
1376,,,,,,,,857
920,,,,,,,,857
1506,,,,,,,,857
1168,,,,,,,,858
1105,,,,,,,,858
957,,,,,,,,858
999,,,,,,,,858
970,,,,,,,,858
936,,,,,,,,858
1075,,,,,,,,859
808,,,,,,,,859
860,,,,,,,,859
831,,,,,,,,859
845,,,,,,,,859
866,,,,,,,,859
883,,,,,,,,859
839,,,,,,,,859
813,,,,,,,,859
951,,,,,,,,859
917,,,,,,,,859
1513,,,,,,,,860
870,,,,,,,,860
859,,,,,,,,860
844,,,,,,,,860
884,,,,,,,,860
1273,,,,,,,,860
908,,,,,,,,860
970,,,,,,,,860
1765,,,,,,,,860
1294,,,,,,,,860
806,,,,,,,,860
852,,,,,,,,860
955,,,,,,,,861
876,,,,,,,,861
887,,,,,,,,861
851,,,,,,,,861
876,,,,,,,,861
834,,,,,,,,861
784,,,,,,,,861
923,,,,,,,,862
1198,,,,,,,,862
859,,,,,,,,862
901,,,,,,,,862
889,,,,,,,,862
839,,,,,,,,862
847,,,,,,,,862
818,,,,,,,,862
784,,,,,,,,862
781,,,,,,,,863
923,,,,,,,,863
835,,,,,,,,863
788,,,,,,,,863
782,,,,,,,,863
796,,,,,,,,863
827,,,,,,,,864
832,,,,,,,,864
775,,,,,,,,864
860,,,,,,,,864
826,,,,,,,,864
946,,,,,,,,864
828,,,,,,,,865
998,,,,,,,,865
1111,,,,,,,,865
1114,,,,,,,,865
842,,,,,,,,865
1024,,,,,,,,865
990,,,,,,,,865
936,,,,,,,,865
1114,,,,,,,,866
1022,,,,,,,,866
834,,,,,,,,866
891,,,,,,,,866
827,,,,,,,,866
1190,,,,,,,,866
869,,,,,,,,866
768,,,,,,,,866
894,,,,,,,,866
864,,,,,,,,866
837,,,,,,,,866
806,,,,,,,,867
901,,,,,,,,867
1136,,,,,,,,868
943,,,,,,,,868
873,,,,,,,,868
1127,,,,,,,,868
825,,,,,,,,868
1026,,,,,,,,868
1096,,,,,,,,868
929,,,,,,,,868
1014,,,,,,,,868
992,,,,,,,,868
774,,,,,,,,869
933,,,,,,,,869
1036,,,,,,,,869
1262,,,,,,,,869
882,,,,,,,,869
945,,,,,,,,869
1016,,,,,,,,869
852,,,,,,,,869
1236,,,,,,,,869
990,,,,,,,,869
1359,,,,,,,,869
1063,,,,,,,,870
1238,,,,,,,,870
935,,,,,,,,870
893,,,,,,,,870
901,,,,,,,,870
749,,,,,,,,870
753,,,,,,,,870
882,,,,,,,,870
896,,,,,,,,871
1384,,,,,,,,871
857,,,,,,,,871
893,,,,,,,,871
849,,,,,,,,871
829,,,,,,,,872
727,,,,,,,,872
844,,,,,,,,872
754,,,,,,,,872
905,,,,,,,,873
766,,,,,,,,873
768,,,,,,,,873
874,,,,,,,,873
916,,,,,,,,873
1092,,,,,,,,873
1421,,,,,,,,873
1002,,,,,,,,873
980,,,,,,,,873
818,,,,,,,,873
820,,,,,,,,873
1092,,,,,,,,873
829,,,,,,,,873
799,,,,,,,,873
837,,,,,,,,873
883,,,,,,,,873
820,,,,,,,,873
859,,,,,,,,874
802,,,,,,,,874
822,,,,,,,,874
883,,,,,,,,875
849,,,,,,,,875
804,,,,,,,,875
844,,,,,,,,875
863,,,,,,,,875
846,,,,,,,,876
830,,,,,,,,876
801,,,,,,,,876
856,,,,,,,,876
942,,,,,,,,876
788,,,,,,,,876
822,,,,,,,,876
1008,,,,,,,,876
841,,,,,,,,876
1121,,,,,,,,876
868,,,,,,,,876
794,,,,,,,,877
897,,,,,,,,877
792,,,,,,,,877
832,,,,,,,,877
1025,,,,,,,,877
746,,,,,,,,877
778,,,,,,,,877
819,,,,,,,,877
728,,,,,,,,878
820,,,,,,,,878
846,,,,,,,,878
1229,,,,,,,,878
1227,,,,,,,,878
900,,,,,,,,878
822,,,,,,,,878
790,,,,,,,,879
856,,,,,,,,879
1044,,,,,,,,879
936,,,,,,,,879
922,,,,,,,,880
1304,,,,,,,,880
1084,,,,,,,,880
1230,,,,,,,,880
776,,,,,,,,880
874,,,,,,,,880
1062,,,,,,,,880
803,,,,,,,,880
1412,,,,,,,,880
804,,,,,,,,880
944,,,,,,,,880
870,,,,,,,,880
921,,,,,,,,880
1384,,,,,,,,881
1042,,,,,,,,881
1398,,,,,,,,881
1042,,,,,,,,881
1319,,,,,,,,881
903,,,,,,,,882
813,,,,,,,,882
902,,,,,,,,882
913,,,,,,,,882
1398,,,,,,,,883
1011,,,,,,,,883
1394,,,,,,,,883
1069,,,,,,,,883
1321,,,,,,,,883
1130,,,,,,,,883
1326,,,,,,,,883
883,,,,,,,,883
773,,,,,,,,883
819,,,,,,,,883
725,,,,,,,,883
871,,,,,,,,884
739,,,,,,,,884
838,,,,,,,,884
873,,,,,,,,884
769,,,,,,,,885
937,,,,,,,,885
767,,,,,,,,885
905,,,,,,,,885
706,,,,,,,,886
795,,,,,,,,886
796,,,,,,,,886
866,,,,,,,,886
720,,,,,,,,887
871,,,,,,,,887
792,,,,,,,,887
885,,,,,,,,887
762,,,,,,,,887
879,,,,,,,,887
780,,,,,,,,887
902,,,,,,,,887
845,,,,,,,,887
734,,,,,,,,887
776,,,,,,,,888
729,,,,,,,,888
1021,,,,,,,,888
931,,,,,,,,888
993,,,,,,,,888
1245,,,,,,,,888
919,,,,,,,,888
898,,,,,,,,889
816,,,,,,,,889
778,,,,,,,,889
792,,,,,,,,889
753,,,,,,,,889
1287,,,,,,,,889
1056,,,,,,,,889
734,,,,,,,,890
785,,,,,,,,890
941,,,,,,,,890
764,,,,,,,,890
879,,,,,,,,890
826,,,,,,,,890
1358,,,,,,,,890
1899,,,,,,,,891
1876,,,,,,,,891
919,,,,,,,,891
791,,,,,,,,891
764,,,,,,,,891
770,,,,,,,,891
953,,,,,,,,891
796,,,,,,,,892
827,,,,,,,,892
824,,,,,,,,892
835,,,,,,,,892
830,,,,,,,,892
808,,,,,,,,893
805,,,,,,,,893
873,,,,,,,,893
1218,,,,,,,,893
789,,,,,,,,893
751,,,,,,,,894
921,,,,,,,,894
850,,,,,,,,894
771,,,,,,,,894
1017,,,,,,,,894
965,,,,,,,,895
979,,,,,,,,895
1028,,,,,,,,895
742,,,,,,,,895
1037,,,,,,,,896
1000,,,,,,,,896
907,,,,,,,,896
891,,,,,,,,896
869,,,,,,,,897
1312,,,,,,,,897
827,,,,,,,,897
949,,,,,,,,898
792,,,,,,,,898
878,,,,,,,,898
766,,,,,,,,898
780,,,,,,,,898
815,,,,,,,,898
1510,,,,,,,,898
1062,,,,,,,,898
1027,,,,,,,,899
791,,,,,,,,899
750,,,,,,,,900
1329,,,,,,,,900
859,,,,,,,,900
997,,,,,,,,900
836,,,,,,,,900
965,,,,,,,,901
1257,,,,,,,,901
1028,,,,,,,,901
1330,,,,,,,,901
938,,,,,,,,901
759,,,,,,,,901
968,,,,,,,,901
1024,,,,,,,,902
1116,,,,,,,,902
799,,,,,,,,902
887,,,,,,,,902
987,,,,,,,,902
812,,,,,,,,902
1422,,,,,,,,902
930,,,,,,,,903
768,,,,,,,,903
868,,,,,,,,903
784,,,,,,,,903
838,,,,,,,,903
819,,,,,,,,903
823,,,,,,,,904
715,,,,,,,,904
853,,,,,,,,904
775,,,,,,,,904
874,,,,,,,,905
862,,,,,,,,905
898,,,,,,,,905
784,,,,,,,,905
857,,,,,,,,905
890,,,,,,,,906
1443,,,,,,,,906
889,,,,,,,,906
787,,,,,,,,906
755,,,,,,,,906
847,,,,,,,,907
748,,,,,,,,907
843,,,,,,,,907
828,,,,,,,,907
822,,,,,,,,908
798,,,,,,,,908
778,,,,,,,,908
885,,,,,,,,909
940,,,,,,,,910
790,,,,,,,,910
700,,,,,,,,910
763,,,,,,,,910
859,,,,,,,,910
971,,,,,,,,911
886,,,,,,,,911
700,,,,,,,,912
852,,,,,,,,912
865,,,,,,,,912
953,,,,,,,,912
1071,,,,,,,,912
818,,,,,,,,912
749,,,,,,,,913
1087,,,,,,,,913
1007,,,,,,,,913
1339,,,,,,,,913
795,,,,,,,,913
959,,,,,,,,913
875,,,,,,,,913
1044,,,,,,,,913
1250,,,,,,,,914
919,,,,,,,,914
956,,,,,,,,915
963,,,,,,,,916
777,,,,,,,,916
1126,,,,,,,,916
847,,,,,,,,916
753,,,,,,,,916
866,,,,,,,,917
906,,,,,,,,917
961,,,,,,,,917
1044,,,,,,,,917
1025,,,,,,,,917
1125,,,,,,,,918
895,,,,,,,,918
5515,,,,,,,,918
1757,,,,,,,,918
1486,,,,,,,,918
1644,,,,,,,,918
1553,,,,,,,,918
1204,,,,,,,,919
1098,,,,,,,,919
1146,,,,,,,,919
938,,,,,,,,919
1289,,,,,,,,919
1108,,,,,,,,919
1516,,,,,,,,920
1060,,,,,,,,920
1491,,,,,,,,920
1048,,,,,,,,920
1319,,,,,,,,920
903,,,,,,,,920
1499,,,,,,,,920
1144,,,,,,,,920
1140,,,,,,,,921
860,,,,,,,,921
939,,,,,,,,921
880,,,,,,,,921
863,,,,,,,,921
794,,,,,,,,922
801,,,,,,,,922
826,,,,,,,,922
799,,,,,,,,922
902,,,,,,,,922
949,,,,,,,,923
1251,,,,,,,,923
880,,,,,,,,923
892,,,,,,,,923
921,,,,,,,,924
919,,,,,,,,924
1559,,,,,,,,925
945,,,,,,,,925
822,,,,,,,,925
834,,,,,,,,926
859,,,,,,,,926
1274,,,,,,,,926
865,,,,,,,,926
1308,,,,,,,,926
937,,,,,,,,927
948,,,,,,,,927
918,,,,,,,,927
768,,,,,,,,928
858,,,,,,,,928
811,,,,,,,,928
801,,,,,,,,928
843,,,,,,,,928
880,,,,,,,,929
877,,,,,,,,929
796,,,,,,,,929
810,,,,,,,,929
823,,,,,,,,930
878,,,,,,,,931
880,,,,,,,,931
915,,,,,,,,931
918,,,,,,,,931
982,,,,,,,,932
819,,,,,,,,932
1081,,,,,,,,932
748,,,,,,,,932
775,,,,,,,,933
967,,,,,,,,933
